userId,screenName,profileUrl,name,imgUrl,backgroundImg,bio,website,location,createdAt,followers_count,friendsCount,query,timestamp,certified
1306833672,ogasawara_yoshi,https://twitter.com/ogasawara_yoshi,ogasawara_yoshiyuki,http://pbs.twimg.com/profile_images/1006336311215644672/ztzayEXB_normal.jpg,https://pbs.twimg.com/profile_banners/1306833672/1528764881,"å°æ¹¾æ”¿æ²»ï¼Œç·çµ±é¸æŒ™ï¼Œä¸­å°é–¢
ä¿‚ã®ç ”ç©¶ã‚’ã—ã¦ã„ã¾ã™ã€‚
Doing research on the Taiwanese politics, the Presidential Election in Taiwan, and Taiwan-China relations.",https://t.co/T6sPIxtF7S,æ±äº¬éƒ½,Wed Mar 27 08:00:08 +0000 2013,25,10,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,
70547127,isaacstonefish,https://twitter.com/isaacstonefish,Isaac Stone Fish,http://pbs.twimg.com/profile_images/1008831255390105605/s-oijo_o_normal.jpg,https://pbs.twimg.com/profile_banners/70547127/1455549043,"Contributing columnist, Washington Post Global Opinions. Speaker. Senior fellow, Asia Society. Contributor, @CBSN. Visiting Fellow, @GMF.",,ä¸‹ä¸œåŒºï¼ŒNYC,Tue Sep 01 00:28:23 +0000 2009,27073,3700,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,Certified
106293742,grzegorzewskif,https://twitter.com/grzegorzewskif,Filip Grzegorzewski ğŸ‡ªğŸ‡º,http://pbs.twimg.com/profile_images/1185935876825595905/Vufsc3gi_normal.jpg,https://pbs.twimg.com/profile_banners/106293742/1571660238,"EU Representative in Taiwan, Head of European Economic and Trade Office #EUinTheWorld #EUDiplomacy #EUinTaiwan  RT â‰  endorsement",https://t.co/GLMMZRnZfi,"Taipei City, Taiwan",Tue Jan 19 03:00:29 +0000 2010,471,196,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,Certified
154203577,DavidColladoM,https://twitter.com/DavidColladoM,David Collado,http://pbs.twimg.com/profile_images/765537609456070656/yNnOmC9d_normal.jpg,https://pbs.twimg.com/profile_banners/154203577/1575938727,"Alcalde del Distrito Nacional, Ciudad Primada de AmÃ©rica, Ciudadano, PolÃ­tico y Emprendedor.",,Rep. Dominicana,Thu Jun 10 17:00:10 +0000 2010,149147,152,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,
2967194363,suea_thornton,https://twitter.com/suea_thornton,Susan Thornton,http://pbs.twimg.com/profile_images/1055635026656813056/rTCbtoqv_normal.jpg,,"diplomat/farmer, China geek, high on responsibility and getting to yes. UPBEAT is Better!",https://t.co/otPadvCQsU,"Maine, USA",Thu Jan 08 03:38:42 +0000 2015,2613,311,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,
20736511,nayibbukele,https://twitter.com/nayibbukele,Nayib Bukele,http://pbs.twimg.com/profile_images/1153142911367864320/ySXOv7KQ_normal.jpg,https://pbs.twimg.com/profile_banners/20736511/1526009709,PapÃ¡ de Layla,https://t.co/qJscJ6asl7,El Salvador,Fri Feb 13 00:52:07 +0000 2009,1230077,562,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,Certified
1023756819125039100,taiwantfc,https://twitter.com/taiwantfc,å°ç£äº‹å¯¦æŸ¥æ ¸ä¸­å¿ƒ TFC,http://pbs.twimg.com/profile_images/1023756938167836672/XpGkA6nL_normal.png,https://pbs.twimg.com/profile_banners/1023756819125039104/1556780319,Taiwan Fact Check Center,https://t.co/v60FBR7cA6,"å°åŒ—å¸‚, å°ç£",Mon Jul 30 02:27:00 +0000 2018,6722,118,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,Certified
826557130916380700,GrahamTAllison,https://twitter.com/GrahamTAllison,Graham Allison,http://pbs.twimg.com/profile_images/878285558849703941/CR25zbT6_normal.jpg,https://pbs.twimg.com/profile_banners/826557130916380673/1541452984,"Douglas Dillon Professor @Kennedy_School | Former Director @BelferCenter | Author of ""Destined for War: Can America and China Escape Thucydides Trap?""",https://t.co/IqYzt6sRca,"Cambridge, MA",Tue Jan 31 22:25:51 +0000 2017,9187,424,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,Certified
24295482,davidwebbshow,https://twitter.com/davidwebbshow,David Webb,http://pbs.twimg.com/profile_images/859913302117318657/0kuQZV0A_normal.jpg,https://pbs.twimg.com/profile_banners/24295482/1556752978,"SiriusXM Patriot host M-F 9am east/6am west. Host of Reality Check on Fox Nation, Fox News contributor, The Hill columnist, RTs â‰  endorsements.",,New York City,Sat Mar 14 00:51:43 +0000 2009,162842,587,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,Certified
52335585,PeoPo_PTS,https://twitter.com/PeoPo_PTS,PeoPo å…¬æ°‘æ–°è,http://pbs.twimg.com/profile_images/289999647/peopo150_normal.jpg,,"PeoPo å…¬æ°‘æ–°èå¹³å° PeoPo Citizen Journalism Platformï¼Œè²¡åœ˜æ³•äººå…¬å…±é›»è¦–æ–‡åŒ–äº‹æ¥­åŸºé‡‘æœƒï¼ŒTaiwan Public Television Service Foundation.æ­¡è¿åŠ å…¥æˆç‚ºå…¬æ°‘è¨˜è€…ï¼Œåœ¨åœ°ç´®æ ¹+å‘å¤–ç™¼è²,ï¼Œçµåˆç¶²è·¯+é›»è¦–+å¯¦é«”æ´»å‹•çš„å…¬æ°‘æ–°èå¹³å°",http://t.co/Y9rTriDSB6,"Taipei, Taiwan",Tue Jun 30 07:34:52 +0000 2009,4420,4,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,
97010661,KishiNobuo,https://twitter.com/KishiNobuo,å²¸ä¿¡å¤«,http://pbs.twimg.com/profile_images/540168051870547968/FT-C3cJZ_normal.jpeg,https://pbs.twimg.com/profile_banners/97010661/1533617248,è¡†è­°é™¢è­°å“¡ã€è‡ªæ°‘å…šå±±å£çœŒé€£ä¼šé•·ã€è¡†è­°é™¢å®‰å…¨ä¿éšœå§”å“¡é•·ã€å½“é¸3å›ã€å±±å£çœŒç¬¬äºŒé¸æŒ™åŒºã€‚å›½ä¼šå¯¾ç­–å‰¯å§”å“¡é•·ã€è­°é™¢é‹å–¶å§”å“¡ä¼šç†äº‹ã€å¤–å‹™å§”å“¡é•·ã€å¤–å‹™å‰¯å¤§è‡£ã€è‡ªæ°‘å…šå¤–äº¤éƒ¨ä¼šé•· å‚è­°é™¢è­°å“¡ å½“é¸2å›ï¼ˆ2004å¹´åˆå½“é¸ï¼‰ å¤–äº¤é˜²è¡›å§”å“¡ä¼šç­†é ­ç†äº‹ã€æ²–ç¸„ãƒ»åŒ—æ–¹å•é¡Œç‰¹åˆ¥å§”å“¡é•·ã€é˜²è¡›å¤§è‡£æ”¿å‹™å®˜ ä½å‹å•†äº‹å‹¤å‹™ï¼ˆæœ¬ç¤¾ãƒ»ç±³å›½ãƒ»è±ªå·ãƒ»ãƒ™ãƒˆãƒŠãƒ ï¼‰21å¹´,https://t.co/VanvluGyTk,å±±å£çœŒ,Tue Dec 15 16:22:18 +0000 2009,13833,217,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,Certified
906833760972267500,CWMedia2017,https://twitter.com/CWMedia2017,CommonWealthMagazine,http://pbs.twimg.com/profile_images/983913292300107776/kHjO1Zgc_normal.jpg,https://pbs.twimg.com/profile_banners/906833760972267521/1534318373,As Taiwanâ€™s Most Influential Economic News Media known CommonWealth Magazine English Website offers in-depth information on Taiwan and the greater China region.,https://t.co/wIUpgrrJqP,Taiwan,Sun Sep 10 10:56:31 +0000 2017,440,195,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,
597280883,AmChamTaipei,https://twitter.com/AmChamTaipei,AmCham Taipei,http://pbs.twimg.com/profile_images/3156020898/2c151b8429d1932d1d89289e33d5070b_normal.png,https://pbs.twimg.com/profile_banners/597280883/1558339848,The American Chamber of Commerce in Taipei (AmCham Taipei) is an international business organization in Taiwan. (RT & Follows do not constitute endorsement.),http://t.co/iG7zB1fdCi,Taiwan,Sat Jun 02 10:16:21 +0000 2012,3689,211,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,Certified
169426475,JunckerEU,https://twitter.com/JunckerEU,Jean-Claude Juncker,http://pbs.twimg.com/profile_images/882148227906228224/Vjpsr0BS_normal.jpg,https://pbs.twimg.com/profile_banners/169426475/1575155030,Luxembourger. European.,https://t.co/SQlkcFlKEd,Europe,Thu Jul 22 09:12:28 +0000 2010,757446,954,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,Certified
157981564,EU_Commission,https://twitter.com/EU_Commission,European Commission ğŸ‡ªğŸ‡º,http://pbs.twimg.com/profile_images/1204460126792507394/1lhsC5E9_normal.jpg,https://pbs.twimg.com/profile_banners/157981564/1576848966,News and information from the European Commission. Tweets by the Social Media Team.,https://t.co/2HnQtKhvZ6,"Brussels, Belgium",Mon Jun 21 12:28:34 +0000 2010,1191201,877,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,Certified
104388107,konotarogomame,https://twitter.com/konotarogomame,æ²³é‡å¤ªéƒ,http://pbs.twimg.com/profile_images/1182051179582251009/c9OguLXD_normal.jpg,,è¡†è­°é™¢è­°å“¡ æ¹˜å—ãƒ™ãƒ«ãƒãƒ¼ãƒ¬å…ƒä»£è¡¨å–ç· å½¹ æ¹˜å—å›½éš›ãƒãƒ©ã‚½ãƒ³å¤§ä¼šä¼šé•· https://t.co/8vqXuhoXmD @konotaromp for tweets in English.,https://t.co/WLA8uDxs6a,æ¹˜å—,Wed Jan 13 05:13:06 +0000 2010,1222904,695,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,Certified
36042554,RoyalFamily,https://twitter.com/RoyalFamily,The Royal Family,http://pbs.twimg.com/profile_images/1194195825838174208/IqIyECgx_normal.jpg,https://pbs.twimg.com/profile_banners/36042554/1573553447,"Updates, pictures and videos from Buckingham Palace about the work and activities of The Queen and members of The Royal Family.",https://t.co/u87QMImjnO,United Kingdom,Tue Apr 28 11:31:02 +0000 2009,4095017,532,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,Certified
2467791,washingtonpost,https://twitter.com/washingtonpost,The Washington Post,http://pbs.twimg.com/profile_images/1060271522319925257/fJKwJ0r2_normal.jpg,https://pbs.twimg.com/profile_banners/2467791/1469484132,"Breaking news, analysis, and opinion. Founded in 1877. Our staff on Twitter: https://t.co/VV0UBAMHg8",http://t.co/Hq7hTYkOPg,"Washington, DC",Tue Mar 27 11:19:39 +0000 2007,14559985,1656,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,Certified
3108351,WSJ,https://twitter.com/WSJ,The Wall Street Journal,http://pbs.twimg.com/profile_images/971415515754266624/zCX0q9d5_normal.jpg,https://pbs.twimg.com/profile_banners/3108351/1562333209,Breaking news and features from https://t.co/GhhR6PLfem.,https://t.co/GhhR6PLfem,"New York, NY",Sun Apr 01 06:22:13 +0000 2007,17100994,1120,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,Certified
216776631,BernieSanders,https://twitter.com/BernieSanders,Bernie Sanders,http://pbs.twimg.com/profile_images/1097820307388334080/9ddg5F6v_normal.png,https://pbs.twimg.com/profile_banners/216776631/1574466140,U.S. Senator from Vermont and candidate for President of the United States.,https://t.co/jpg8Sp1GhR,Vermont,Wed Nov 17 17:53:52 +0000 2010,10122304,1442,https://twitter.com/KP_Taipei,2019-12-24T07:46:22.845Z,Certified
216776631,BernieSanders,https://twitter.com/BernieSanders,Bernie Sanders,http://pbs.twimg.com/profile_images/1097820307388334080/9ddg5F6v_normal.png,https://pbs.twimg.com/profile_banners/216776631/1574466140,U.S. Senator from Vermont and candidate for President of the United States.,https://t.co/jpg8Sp1GhR,Vermont,Wed Nov 17 17:53:52 +0000 2010,10122304,1442,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
109488235,Yomiuri_Online,https://twitter.com/Yomiuri_Online,èª­å£²æ–°èã‚ªãƒ³ãƒ©ã‚¤ãƒ³,http://pbs.twimg.com/profile_images/1091035339232227328/elp0X_L6_normal.jpg,https://pbs.twimg.com/profile_banners/109488235/1547714346,"èª­å£²æ–°èã®ãƒ‹ãƒ¥ãƒ¼ã‚¹ã‚µã‚¤ãƒˆã§ã™ã€‚ã©ã“ã‚ˆã‚Šã‚‚ã€Œé€Ÿãã€ã€Œé¢ç™½ãã€ã€Œå½¹ã«ç«‹ã¤ã€ãŒãƒ¢ãƒƒãƒˆãƒ¼ã§ã™ã€‚ã‚ã‚‰ã‚†ã‚‹ã‚¸ãƒ£ãƒ³ãƒ«ã‹ã‚‰ã€Œæ—¬ã®ãƒ‹ãƒ¥ãƒ¼ã‚¹ã€ã‚’ãŠå±Šã‘ã—ã¾ã™ã€‚
ãªãŠã€ä¸é©åˆ‡ã¨åˆ¤æ–­ã—ãŸã‚³ãƒ¡ãƒ³ãƒˆã¯å‰Šé™¤ã™ã‚‹å ´åˆãŒã‚ã‚Šã¾ã™ã€‚

Facebookãƒšãƒ¼ã‚¸ã¯ã“ã¡ã‚‰â†’https://t.co/v3fpO8KBBY",http://t.co/eUA075GYOq,æ±äº¬éƒ½åƒä»£ç”°åŒº,Fri Jan 29 06:14:45 +0000 2010,716837,54,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
791197,bbcchinese,https://twitter.com/bbcchinese,BBC News ä¸­æ–‡,http://pbs.twimg.com/profile_images/1004638591308435457/tiacF_Yg_normal.jpg,https://pbs.twimg.com/profile_banners/791197/1538550757,"This is the official Twitter account for https://t.co/WIuH5wauhH, the BBC's Chinese language news service. è¿™æ˜¯BBC News ä¸­æ–‡çš„æ­£å¼æ¨ç‰¹å¸æˆ·ã€‚",http://t.co/Gkq7tmfV5I,"W1A 1AA, U.K.",Fri Feb 23 17:46:38 +0000 2007,1616388,232,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
143810986,dw_chinese,https://twitter.com/dw_chinese,DW ä¸­æ–‡- å¾·å›½ä¹‹å£°,http://pbs.twimg.com/profile_images/905053498173214721/3PZLD_5D_normal.jpg,https://pbs.twimg.com/profile_banners/143810986/1576062182,å¾·å›½ä¹‹å£°ä¸­æ–‡å®˜æ–¹æ¨ç‰¹ï¼šå¾·å›½å›½é™…å¹¿æ’­ç”µå°ä¸­æ–‡èµ„è®¯æœåŠ¡ï¼Œæ¥è‡ªå¾·å›½ï¼Œä»‹ç»å¾·å›½ï¼Œèšç„¦åè¯­åŒºæ—¶æ”¿ã€ç»æµã€ç¤¾ä¼šæ–°é—»ï¼Œä¸ºæ‚¨æä¾›å¤šåª’ä½“ä¿¡æ¯æœåŠ¡ã€èƒŒæ™¯æŠ¥é“ã€è§‚ç‚¹è¯„è®ºã€‚æ¬¢è¿ç§¯æå‚ä¸äº’åŠ¨!http://t.co/oMbOaq3Zcw,http://t.co/Z16eWjXA2b,å¾·å›½ æ³¢æ©,Fri May 14 13:16:33 +0000 2010,236069,9,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
3232393554,initiumnews,https://twitter.com/initiumnews,ç«¯å‚³åª’ Initium Media,http://pbs.twimg.com/profile_images/749869876836118528/2aTsW9Zq_normal.jpg,https://pbs.twimg.com/profile_banners/3232393554/1574626808,ç«‹è¶³é¦™æ¸¯ï¼Œæ”¾çœ¼å…¨çƒï¼›æ¢æ±‚æœ¬æºï¼Œä¸åä¸å€šï¼›æ·±åº¦èª¿æŸ¥ï¼Œæ•¸æ“šæŒ–æ˜ï¼Œè¯èªåª’é«”æ–°é–‹ç«¯ã€‚,http://t.co/mHcE4gjNZ0,Hong Kong,Mon Jun 01 10:16:14 +0000 2015,140141,428,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
42816371,asahi,https://twitter.com/asahi,æœæ—¥æ–°è(asahi shimbunï¼‰,http://pbs.twimg.com/profile_images/266385410/aicon_normal.png,,æœæ—¥æ–°èç¤¾ãŒé‹å–¶ã™ã‚‹å…¬å¼ãƒ‹ãƒ¥ãƒ¼ã‚¹ã‚¢ã‚«ã‚¦ãƒ³ãƒˆã§ã™ã€‚æœ€æ–°ã®ãƒ‹ãƒ¥ãƒ¼ã‚¹é€Ÿå ±ã‚„æ—¬ã®è©±é¡Œã‚’é…ä¿¡ã—ã¾ã™ã€‚æœæ—¥æ–°èç¤¾ã‹ã‚‰ã®ãŠçŸ¥ã‚‰ã›ã‚„ãŠå¾—ãªæƒ…å ±ã‚‚æ™‚ã€…æµã‚Œã¾ã™ã€‚Facebookãƒšãƒ¼ã‚¸ã¯ http://t.co/qKDxsI6YnX ã§ã™ã€‚,http://t.co/KAw1Ty80Mq,æ±äº¬éƒ½ä¸­å¤®åŒº,Wed May 27 04:37:57 +0000 2009,1221466,315,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
89631948,ecoyuri,https://twitter.com/ecoyuri,å°æ± ç™¾åˆå­,http://pbs.twimg.com/profile_images/754526746716676099/CjjisH33_normal.jpg,https://pbs.twimg.com/profile_banners/89631948/1415942542,"Yuriko Koike Governor of Tokyo. Former Minister of Defence, Minister of the Environment, Member, House of Representatives. Japan æ±äº¬éƒ½çŸ¥äº‹ã€‚å…ƒè¡†è­°é™¢è­°å“¡ã€‚ç’°å¢ƒå¤§è‡£ã€é˜²è¡›å¤§è‡£ã€‚",https://t.co/xJVcaAMfA2,,Fri Nov 13 05:12:02 +0000 2009,565781,602,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
373808858,duncanik,https://twitter.com/duncanik,Duncan Innes-Ker,http://pbs.twimg.com/profile_images/648776781617569792/kD9TB_Rh_normal.jpg,https://pbs.twimg.com/profile_banners/373808858/1443515543,"Senior Director, Fitch Wire.",https://t.co/jxdVPdvEO5,Hong Kong,Thu Sep 15 06:37:08 +0000 2011,2001,674,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
807095,nytimes,https://twitter.com/nytimes,The New York Times,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png,https://pbs.twimg.com/profile_banners/807095/1575122045,"News tips? Share them here: https://t.co/ghL9OoYKMM

""The Weekly"" is our new TV series. Episodes air Sundays at 10 p.m. on FX and on Hulu the next day.",http://t.co/ahvuWqicF9,New York City,Fri Mar 02 20:41:42 +0000 2007,44671242,899,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
5988062,TheEconomist,https://twitter.com/TheEconomist,The Economist,http://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,https://pbs.twimg.com/profile_banners/5988062/1576685339,News and analysis with a global perspective. Subscribe here: https://t.co/owztJzwlmm,https://t.co/pN0OAmG4SP,London,Sat May 12 13:04:50 +0000 2007,24209237,121,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
468122115,AbeShinzo,https://twitter.com/AbeShinzo,å®‰å€æ™‹ä¸‰,http://pbs.twimg.com/profile_images/1765776666/s-abetwitter1_normal.png,https://pbs.twimg.com/profile_banners/468122115/1507347517,"è¡†è­°é™¢è­°å“¡å®‰å€æ™‹ä¸‰ï¼ˆã‚ã¹ã—ã‚“ãã†ï¼‰ã®å…¬å¼twitterã§ã™ã€‚ 
Prime Minister of Japan. Leader of Liberal Democratic Party.",http://t.co/hTEyS9iLvU,,Thu Jan 19 06:02:29 +0000 2012,1614672,18,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
813286,BarackObama,https://twitter.com/BarackObama,Barack Obama,http://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg,https://pbs.twimg.com/profile_banners/813286/1502508746,"Dad, husband, President, citizen.",https://t.co/93Y27HEnnX,"Washington, DC",Mon Mar 05 22:08:25 +0000 2007,110898545,610103,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
25073877,realDonaldTrump,https://twitter.com/realDonaldTrump,Donald J. Trump,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_banners/25073877/1560920145,45th President of the United States of AmericağŸ‡ºğŸ‡¸,https://t.co/OMxB0x7xC5,"Washington, DC",Wed Mar 18 13:46:38 +0000 2009,67888073,48,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
4743466740,ErdalElver,https://twitter.com/ErdalElver,Erdal Elver,http://pbs.twimg.com/profile_images/723408674325061633/fT40RS8x_normal.jpg,https://pbs.twimg.com/profile_banners/4743466740/1470014627,CEO of @Siemens Taiwan.,,Taiwan,Mon Jan 11 14:12:24 +0000 2016,55,23,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
2964865881,USAsiaPacific,https://twitter.com/USAsiaPacific,EAP Bureau,http://pbs.twimg.com/profile_images/937761521685409792/Wm3YjBel_normal.jpg,https://pbs.twimg.com/profile_banners/2964865881/1576593892,Official Twitter account of @StateDept's Bureau of East Asian and Pacific Affairs.,https://t.co/VWKLD7vXq5,"Washington, DC",Tue Jan 06 20:30:43 +0000 2015,17560,798,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
242910809,WalterLohman,https://twitter.com/WalterLohman,Walter Lohman,http://pbs.twimg.com/profile_images/1225738869/Pic__normal.png,,"Director of the Asian Studies Center @Heritage. Free market conservative, adult. Unofficial, personal tweets.",https://t.co/1wbWyN8Cvn,"Washington, DC",Tue Jan 25 21:50:01 +0000 2011,1870,348,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
