tweetDate,twitterId,handle,text,profileUser,name,tweetLink,timestamp,query,type,isReply,replyTo,initialTweet
Sun May 12 14:24:24 +0000 2019,1337150378,g0vtw,"Isabel Hou, member of g0v jothon &amp; g0v intl. https://t.co/P0l3ujeYQn",https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1127580287456514048,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Fri May 10 11:20:14 +0000 2019,15996534,mySociety,"You get three unique perspectives from three very different projects in this #TICTeC session. Hear the fascinating stories of activists in Taiwan &amp; Germany, and mySociety's own experience from the UK: https://t.co/1gCi0GhTtq #CivicTech @g0vtw @okfde https://t.co/YkgPuejpzo",https://twitter.com/mySociety,mySociety,https://twitter.com/mySociety/status/1126809165618348032,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Thu May 09 08:11:10 +0000 2019,1337150378,g0vtw,Hi @audreyt ! https://t.co/QZ0l8jmmNs,https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1126399195286368256,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Wed May 08 10:10:40 +0000 2019,2565216798,tarekabdelal,"Think #GovTech is a myth? @audreyt at #rp19 proves you wrong: #Taiwan is championing #EthicalHacking for good, such as @g0vtw, where each govâ€™ website has a more human-centered shadow page to make the content more accessible. Anyone wanna move to TW with me? https://t.co/pCtI9nmJkf",https://twitter.com/tarekabdelal,Tarek Mohamed Hassan | éŸ“ç¿æ˜,https://twitter.com/tarekabdelal/status/1126066882480676864,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Wed May 08 08:16:13 +0000 2019,1337150378,g0vtw,"g0v jothon are hiring, welcome to join the team of g0v hackathon organizers! JD here: https://t.co/wESIp2j97P #HiringNow #g0vjothon",https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1126038079683227648,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Wed May 08 07:38:47 +0000 2019,1337150378,g0vtw,RT @pm5: We founded #g0vintl because we want a better way to coordinate international involvements of the community. We want it to be moreâ€¦,https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1126028657091153920,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Tue May 07 08:57:50 +0000 2019,7074432,pm5,"We founded #g0vintl because we want a better way to coordinate international involvements of the community. We want it to be more open, accountable, and as a result more empowering. These are the core values of #g0v https://t.co/wM4M0UWNyG",https://twitter.com/pm5,Pomin Wu,https://twitter.com/pm5/status/1125686165217013760,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Mon May 06 08:52:24 +0000 2019,1337150378,g0vtw,Join us for the next g0v's hackathon on May 25. Register here: https://t.co/R4nM9Almd6 Can you guess where are we host the hackathon this time? #g0v #ReOpen #culture https://t.co/Sb9XQGhU3X,https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1125322411308605441,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Wed Apr 24 08:59:18 +0000 2019,1337150378,g0vtw,"Meet us civic hackers from Japan, Korea, and Taiwan in Okinawa City at Jun 8-9! #meetandhack19 #g0v #codeforjapan @parti_coop https://t.co/i550Pe6w4O",https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1120975491442204672,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Mon Apr 22 18:21:41 +0000 2019,1337150378,g0vtw,"There are various projects in g0v community, project management is critical for developing project, therefore, we'd like to share books Producing Open Source Software @ProducingOSS by @kfogel in the #WorldReadingDay 
#OpenSource #ReadingDay",https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1120392242487808002,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Tue Apr 16 19:46:31 +0000 2019,1337150378,g0vtw,RT @GVAoberta: ğŸ“¸ Finaliza la reuniÃ³n de @malcarazramos y @AGomisF con representantes de @OcfTaiwan y @g0vtw en la que se han intercambiadoâ€¦,https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1118239263877787648,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sun Apr 14 15:18:53 +0000 2019,1337150378,g0vtw,"RT @mamisada: @g0vtw ã¨ @codeforJP ã§6æœˆã®facing the ocean(å°æ¹¾éŸ“å›½æ—¥æœ¬åˆåŒã‚·ãƒ“ãƒƒã‚¯ãƒ†ãƒƒã‚¯ãƒãƒƒã‚«ã‚½ãƒ³)ã®ä¸‹è¦‹ã¸æ²–ç¸„ã®ã‚³ã‚¶ã¸ã€‚è¡Œæ”¿ã‚‚ä¼æ¥­ã‚‚ã„ã‚ã‚“ãªäººã«ä¼šãˆã¦ã€6æœˆã®é–‹å‚¬ãŒæ¥½ã—ã¿ã§ãªã‚Šã¾ã›ã‚“ã€‚ã‚·ãƒ“ãƒƒã‚¯ãƒ†ãƒƒã‚¯ã«é–¢å¿ƒãŒã‚ã‚‹äººæ˜¯é6/8,â€¦",https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1117447139150315521,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Apr 13 11:08:25 +0000 2019,98275060,mamisada,"@g0vtw ã¨ @codeforJP ã§6æœˆã®facing the ocean(å°æ¹¾éŸ“å›½æ—¥æœ¬åˆåŒã‚·ãƒ“ãƒƒã‚¯ãƒ†ãƒƒã‚¯ãƒãƒƒã‚«ã‚½ãƒ³)ã®ä¸‹è¦‹ã¸æ²–ç¸„ã®ã‚³ã‚¶ã¸ã€‚è¡Œæ”¿ã‚‚ä¼æ¥­ã‚‚ã„ã‚ã‚“ãªäººã«ä¼šãˆã¦ã€6æœˆã®é–‹å‚¬ãŒæ¥½ã—ã¿ã§ãªã‚Šã¾ã›ã‚“ã€‚ã‚·ãƒ“ãƒƒã‚¯ãƒ†ãƒƒã‚¯ã«é–¢å¿ƒãŒã‚ã‚‹äººæ˜¯é6/8,9æ²–ç¸„ã¸ï¼ 
https://t.co/Q9pXat07TD https://t.co/agb7ID7skg",https://twitter.com/mamisada,ãŸã‘ã•ã  @ç™ºé”ã¨ç¡çœ ,https://twitter.com/mamisada/status/1117021716377554944,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Fri Apr 05 10:32:54 +0000 2019,2714022690,GVAoberta,"ğŸ“¸ Finaliza la reuniÃ³n de @malcarazramos y @AGomisF con representantes de @OcfTaiwan y @g0vtw en la que se han intercambiado experiencias en materia de #GobiernoAbierto, #Transparencia y #ParticipaciÃ³nCiudadana https://t.co/mgFZbBixff",https://twitter.com/GVAoberta,GVAoberta,https://twitter.com/GVAoberta/status/1114113677043609600,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,true,@GVAoberta,https://twitter.com/GVAoberta/status/1114097221828599808
Tue Feb 26 02:29:06 +0000 2019,1337150378,g0vtw,"What did you do recently that might upset Beijing? Well, you can come to our hackathon called ""Beijing will not approve this hackathon"" on the 9th of March ğŸ™Œ Register here: https://t.co/uXBRQ4VWlZ 
#ä¸é¡§åŒ—äº¬åå° https://t.co/7EDTYoA3lW",https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1100221185462231040,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Mon Nov 26 11:55:41 +0000 2018,1337150378,g0vtw,"Join us for the next g0v's hackathon on December 8, to hack a better society with enthusiastic hackers (from coders, designers, activists, to writers, journalists, etc.)! Register here to participate in the ""Honey Limonade"" hackathon #èœ‚èœœæª¸æª¬é»‘å®¢æ¾ : https://t.co/M028nNgfcU ğŸ™Œ https://t.co/TTKIC836R1",https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1067024088609128448,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Tue Oct 16 17:04:01 +0000 2018,1337150378,g0vtw,"RT @sweemeng: LOL at @g0vtw sticker. ""code from hackathon is organic, because it is full of bug!"" https://t.co/AhDqVjzCOT",https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1052243779070058497,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Tue Oct 16 11:36:17 +0000 2018,11877522,sweemeng,"LOL at @g0vtw sticker. ""code from hackathon is organic, because it is full of bug!"" https://t.co/AhDqVjzCOT",https://twitter.com/sweemeng,Neurotic Codemonkey,https://twitter.com/sweemeng/status/1052161301852520448,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Tue Oct 16 09:38:11 +0000 2018,1337150378,g0vtw,A quick throwback on the #g0vSummit on Twitter ğŸ™Œ https://t.co/dRcVOwnCkK,https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1052131582956339200,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Mon Oct 08 05:42:42 +0000 2018,1337150378,g0vtw,RT @mikorulez: It's a wrap. HUGE THANKS to Taiwan's @g0vtw for a very productive #g0vSummit . Till next year. https://t.co/yjKYtvSQNz,https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1049173218215378945,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sun Oct 07 09:47:15 +0000 2018,2464531009,mikorulez,It's a wrap. HUGE THANKS to Taiwan's @g0vtw for a very productive #g0vSummit . Till next year. https://t.co/yjKYtvSQNz,https://twitter.com/mikorulez,Michael Canares,https://twitter.com/mikorulez/status/1048872373921837057,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sun Oct 07 02:59:29 +0000 2018,1337150378,g0vtw,RT @aelcenganda: Unconference now in #g0vSummit . My favorite time https://t.co/SqBIQC5h2M,https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1048769754473803776,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sun Oct 07 02:47:04 +0000 2018,759385489,aelcenganda,Unconference now in #g0vSummit . My favorite time https://t.co/SqBIQC5h2M,https://twitter.com/aelcenganda,Yun-Chen Chien,https://twitter.com/aelcenganda/status/1048766630283501569,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sun Oct 07 02:00:29 +0000 2018,1337150378,g0vtw,"RT @ipa: How open are you? 
@HeatherLeson at #g0vSummit https://t.co/9XaFgyxaRF",https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1048754908118171648,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sun Oct 07 02:00:20 +0000 2018,1337150378,g0vtw,RT @fvntr: â€˜Governance and inclusivity is at the core of how we get openâ€™ - @HeatherLeson #g0vSummit https://t.co/QxcbVn5hZB,https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1048754869819953152,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sun Oct 07 01:59:55 +0000 2018,1337150378,g0vtw,"RT @DevinBalkind: ""If we want to open up these large institutions we need to take negotiation classes."" @HeatherLeson #g0vsummit https://t.â€¦",https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1048754762831654912,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sun Oct 07 01:59:42 +0000 2018,1337150378,g0vtw,"RT @Anasuyashh: If we're going to talk about open, I feel we need training in negotiation skills. @HeatherLeson #g0vSummit https://t.co/wMsâ€¦",https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1048754710583238656,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sun Oct 07 01:57:47 +0000 2018,1337150378,g0vtw,"""Who do we left behind?"" @HeatherLeson #g0vSummit https://t.co/34SgLAaNkb",https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1048754229781782528,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sun Oct 07 01:57:18 +0000 2018,812383935342649344,Anasuyashh,"If we're going to talk about open, I feel we need training in negotiation skills. @HeatherLeson #g0vSummit https://t.co/wMssalkVWR",https://twitter.com/Anasuyashh,Anasuya Sengupta,https://twitter.com/Anasuyashh/status/1048754107144519680,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sun Oct 07 01:56:53 +0000 2018,20566499,DevinBalkind,"""If we want to open up these large institutions we need to take negotiation classes."" @HeatherLeson #g0vsummit https://t.co/SP5ZyFVwm2",https://twitter.com/DevinBalkind,Devin Balkind,https://twitter.com/DevinBalkind/status/1048753999845834752,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sun Oct 07 01:52:02 +0000 2018,1524942979,fvntr,â€˜Governance and inclusivity is at the core of how we get openâ€™ - @HeatherLeson #g0vSummit https://t.co/QxcbVn5hZB,https://twitter.com/fvntr,Felipe Ventura,https://twitter.com/fvntr/status/1048752779961851905,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sun Oct 07 01:48:52 +0000 2018,759339,ipa,"How open are you? 
@HeatherLeson at #g0vSummit https://t.co/9XaFgyxaRF",https://twitter.com/ipa,ipa,https://twitter.com/ipa/status/1048751983169953792,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Oct 06 08:47:06 +0000 2018,1337150378,g0vtw,RT @patconnolly: Listening to @C_Mabi speak about risks in #civictech community at #g0vsummit: #civictech risks being absorbed by #govtechâ€¦,https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1048494845860302848,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Oct 06 08:41:03 +0000 2018,16501771,patconnolly,"Listening to @C_Mabi speak about risks in #civictech community at #g0vsummit: #civictech risks being absorbed by #govtech and becoming ""sponsorized citizen expression"". /1",https://twitter.com/patconnolly,#patcon,https://twitter.com/patconnolly/status/1048493325580263424,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Oct 06 08:26:34 +0000 2018,1337150378,g0vtw,RT @mstem: Here's @C_Mabi's helpful mapping of civic tech: https://t.co/BoQQKGQ3WK #g0vsummit https://t.co/f2uoaamScr,https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1048489680776257536,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Oct 06 08:18:28 +0000 2018,1637181,mstem,Here's @C_Mabi's helpful mapping of civic tech: https://t.co/BoQQKGQ3WK #g0vsummit https://t.co/f2uoaamScr,https://twitter.com/mstem,Matt Stempeck,https://twitter.com/mstem/status/1048487640981364736,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Oct 06 06:31:52 +0000 2018,1337150378,g0vtw,RT @EthanZ: Are we prepared to work across timezones and borders to defend democracy? Are we as prepared as the people who are working to sâ€¦,https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1048460815941001216,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Oct 06 06:25:11 +0000 2018,1051171,EthanZ,Are we prepared to work across timezones and borders to defend democracy? Are we as prepared as the people who are working to subvert democracy? @mstem at #g0vSummit,https://twitter.com/EthanZ,Ethan Zuckerman,https://twitter.com/EthanZ/status/1048459131797958656,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Oct 06 06:21:19 +0000 2018,1337150378,g0vtw,RT @EthanZ: Matt's talk opens with a story about a talk about the military and agile development at civic tech - a community is defined byâ€¦,https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1048458159491170305,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Oct 06 06:21:07 +0000 2018,1337150378,g0vtw,"RT @EthanZ: If we have really pretty websites that are supporting facism, are they still civic tech? (Nope.) @mstem at #g0vsummit We need tâ€¦",https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1048458110442991617,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Oct 06 06:19:37 +0000 2018,1337150378,g0vtw,RT @HeatherLeson: Who is #civictech and who does it excludes? Via @MattStem Is it defined by our values or it is government IT? #g0vsummitâ€¦,https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1048457733920284672,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Oct 06 06:18:43 +0000 2018,10313032,HeatherLeson,Who is #civictech and who does it excludes? Via @MattStem Is it defined by our values or it is government IT? #g0vsummit can we be normative? https://t.co/jbV0Ffj62b,https://twitter.com/HeatherLeson,HeatherLeson,https://twitter.com/HeatherLeson/status/1048457504978395138,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Oct 06 06:18:06 +0000 2018,1051171,EthanZ,"If we have really pretty websites that are supporting facism, are they still civic tech? (Nope.) @mstem at #g0vsummit We need to focus on the outcomes of the world, not just the methods of the work.",https://twitter.com/EthanZ,Ethan Zuckerman,https://twitter.com/EthanZ/status/1048457352414879745,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Oct 06 06:17:17 +0000 2018,1051171,EthanZ,"Matt's talk opens with a story about a talk about the military and agile development at civic tech - a community is defined by who it includes and who it excludes. Either we center on our values, or we are just government IT. @mstem at #g0vSummit",https://twitter.com/EthanZ,Ethan Zuckerman,https://twitter.com/EthanZ/status/1048457147200098304,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Oct 06 02:33:36 +0000 2018,1337150378,g0vtw,RT @HeatherLeson: The internet knowledge is not reflective of the world's population: internet users and internet producers @WhoseKnowledgeâ€¦,https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1048400855588687873,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Oct 06 02:33:24 +0000 2018,1337150378,g0vtw,RT @Durishn: Whose knowledge persists on the Internet? Only 10% of Wikipedia editors are female or non-binary #g0vSummit,https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1048400802564399104,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Oct 06 02:32:10 +0000 2018,1337150378,g0vtw,"RT @EthanZ: What does it mean that the internet is no longer a US, English space? 40% of the world's mobile-broadband internet users are inâ€¦",https://twitter.com/g0vtw,g0v.tw | å°ç£é›¶æ™‚æ”¿åºœ,https://twitter.com/g0vtw/status/1048400494681501697,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat Oct 06 02:32:08 +0000 2018,10313032,HeatherLeson,The internet knowledge is not reflective of the world's population: internet users and internet producers @WhoseKnowledge #g0vsummit 10% wikipedia editors female/non-binary. See the @oiioxford research https://t.co/tls3uSYwKq,https://twitter.com/HeatherLeson,HeatherLeson,https://twitter.com/HeatherLeson/status/1048400485068103680,2019-12-24T08:03:06.960Z,https://twitter.com/g0vtw,tweets-replies,,,
