tweetDate,twitterId,handle,profileUser,name,tweetLink,timestamp,query
2020-06-29T07:15:56.000Z,3812034735,EstoniaInvest,https://twitter.com/EstoniaInvest,Invest in Estonia,https://twitter.com/EstoniaInvest/status/1277501035205050368,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-06-26T07:41:02.000Z,4798564481,web_chucknorris,https://twitter.com/web_chucknorris,Web Ninja,https://twitter.com/web_chucknorris/status/1276420189958135809,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-06-20T01:05:02.000Z,33033381,PDWarwick,https://twitter.com/PDWarwick,Peter D Warwick,https://twitter.com/PDWarwick/status/1274146205669511169,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-06-19T16:09:20.000Z,5664562,zacjohnson,https://twitter.com/zacjohnson,Zac Johnson,https://twitter.com/zacjohnson/status/1274011391561740289,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-06-17T06:46:23.000Z,1214841978086662144,lemonadsGroup,https://twitter.com/lemonadsGroup,Lemonads,https://twitter.com/lemonadsGroup/status/1273144946762096642,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-06-11T10:40:30.000Z,525583390,click_dealer,https://twitter.com/click_dealer,ClickDealer,https://twitter.com/click_dealer/status/1271029537158107136,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-06-10T16:46:01.000Z,114608655,BrochureBuilder,https://twitter.com/BrochureBuilder,BrochureBuilders.com,https://twitter.com/BrochureBuilder/status/1270759134208630787,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-05-20T07:04:02.000Z,924306066967613441,sanjayguptabgs,https://twitter.com/sanjayguptabgs,Sanjay Gupta,https://twitter.com/sanjayguptabgs/status/1263002528289079296,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-04-13T17:23:15.000Z,486610293,MattWoodwardUK,https://twitter.com/MattWoodwardUK,Matthew Woodward,https://twitter.com/MattWoodwardUK/status/1249750006602612742,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-04-13T00:59:50.000Z,486610293,MattWoodwardUK,https://twitter.com/MattWoodwardUK,Matthew Woodward,https://twitter.com/MattWoodwardUK/status/1249502523804786688,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-04-11T08:21:54.000Z,486610293,MattWoodwardUK,https://twitter.com/MattWoodwardUK,Matthew Woodward,https://twitter.com/MattWoodwardUK/status/1248888994802393089,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-04-10T14:29:38.000Z,385262246,Servando_Silva,https://twitter.com/Servando_Silva,Servando Silva,https://twitter.com/Servando_Silva/status/1248619151293177856,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-04-09T15:37:01.000Z,351582196,Adcash,https://twitter.com/Adcash,Adcash,https://twitter.com/Adcash/status/1248273721485340672,2020-07-11T05:45:43.954Z,https://twitter.com/Adcash
2020-04-02T14:14:15.000Z,5664562,zacjohnson,https://twitter.com/zacjohnson,Zac Johnson,https://twitter.com/zacjohnson/status/1245716177889959937,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-04-01T16:20:28.000Z,385262246,Servando_Silva,https://twitter.com/Servando_Silva,Servando Silva,https://twitter.com/Servando_Silva/status/1245385553098477573,2020-07-11T05:45:43.954Z,https://twitter.com/Adcash
2020-04-01T14:20:01.000Z,14704470,Outbrain,https://twitter.com/Outbrain,Outbrain,https://twitter.com/Outbrain/status/1245355241190690818,2020-07-11T05:45:43.954Z,https://twitter.com/Adcash
2020-04-01T12:35:06.000Z,486610293,MattWoodwardUK,https://twitter.com/MattWoodwardUK,Matthew Woodward,https://twitter.com/MattWoodwardUK/status/1245328835542990849,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-03-30T14:28:42.000Z,5664562,zacjohnson,https://twitter.com/zacjohnson,Zac Johnson,https://twitter.com/zacjohnson/status/1244632648959627266,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-03-16T15:27:52.000Z,1021085665373671424,stackedmarketer,https://twitter.com/stackedmarketer,Stacked Marketer,https://twitter.com/stackedmarketer/status/1239574110381867008,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-03-16T09:24:43.000Z,103021125,e_estonia,https://twitter.com/e_estonia,e-Estonia,https://twitter.com/e_estonia/status/1239482721392525312,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-03-12T14:39:33.000Z,5664562,zacjohnson,https://twitter.com/zacjohnson,Zac Johnson,https://twitter.com/zacjohnson/status/1238112399900708864,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2019-03-06T16:33:31.000Z,486610293,MattWoodwardUK,https://twitter.com/MattWoodwardUK,Matthew Woodward,https://twitter.com/MattWoodwardUK/status/1103332795307442176,2020-07-11T05:45:43.953Z,https://twitter.com/Adcash
2020-03-10T06:02:44.000Z,3812034735,EstoniaInvest,https://twitter.com/EstoniaInvest,Invest in Estonia,https://twitter.com/EstoniaInvest/status/1237257561105215489,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2020-02-21T10:00:00.000Z,5120691,wef,https://twitter.com/wef,World Economic Forum,https://twitter.com/wef/status/1230794289468334080,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-11-28T13:07:44.000Z,19533043,jargonpr,https://twitter.com/jargonpr,Jargon PR,https://twitter.com/jargonpr/status/1200038564974747649,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-10-30T12:35:08.000Z,949228828324331520,Toolbox_Market,https://twitter.com/Toolbox_Market,Toolbox for Marketing,https://twitter.com/Toolbox_Market/status/1189521114084659200,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-10-18T13:15:12.000Z,949228828324331520,Toolbox_Market,https://twitter.com/Toolbox_Market,Toolbox for Marketing,https://twitter.com/Toolbox_Market/status/1185182542225432577,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-10-14T10:06:34.000Z,852538664458571776,ucompares,https://twitter.com/ucompares,uCompares,https://twitter.com/ucompares/status/1183685520657960962,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-10-10T09:36:46.000Z,2593336502,MasterUnicAssas,https://twitter.com/MasterUnicAssas,Master Unic Assas,https://twitter.com/MasterUnicAssas/status/1182228468647550976,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-10-10T09:15:33.000Z,2593336502,MasterUnicAssas,https://twitter.com/MasterUnicAssas,Master Unic Assas,https://twitter.com/MasterUnicAssas/status/1182223129176940545,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-10-01T11:47:06.000Z,19533043,jargonpr,https://twitter.com/jargonpr,Jargon PR,https://twitter.com/jargonpr/status/1178999777264115712,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-09-10T09:07:23.000Z,14242326,plista,https://twitter.com/plista,plista,https://twitter.com/plista/status/1171349440197795840,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-09-10T09:05:44.000Z,741542488893206528,jicwebs,https://twitter.com/jicwebs,JICWEBS,https://twitter.com/jicwebs/status/1171349022361235457,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-09-10T08:57:36.000Z,1044490229703475200,NewDigitalAge1,https://twitter.com/NewDigitalAge1,NewDigitalAge,https://twitter.com/NewDigitalAge1/status/1171346977029861376,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-09-10T08:38:35.000Z,594587570,NetcentricHQ,https://twitter.com/NetcentricHQ,"Netcentric, A Cognizant Digital Business",https://twitter.com/NetcentricHQ/status/1171342189407981569,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-09-10T06:16:00.000Z,70416004,sbuscemi,https://twitter.com/sbuscemi,Stephanie Buscemi,https://twitter.com/sbuscemi/status/1171306307686518790,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-09-09T14:12:05.000Z,17038370,dmexco,https://twitter.com/dmexco,DMEXCO,https://twitter.com/dmexco/status/1171063731666792449,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-09-06T09:22:43.000Z,294601094,inpsyde,https://twitter.com/inpsyde,inpsyde,https://twitter.com/inpsyde/status/1169903747293564929,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-09-06T06:56:38.000Z,18502766,catherine_mayer,https://twitter.com/catherine_mayer,Catherine Mayer,https://twitter.com/catherine_mayer/status/1169866984135069698,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-09-05T12:37:48.000Z,87132574,contentcloud,https://twitter.com/contentcloud,CoreMedia Content Cloud,https://twitter.com/contentcloud/status/1169590451214663680,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-08-20T16:00:06.000Z,86395621,NVIDIAGeForce,https://twitter.com/NVIDIAGeForce,NVIDIA GeForce,https://twitter.com/NVIDIAGeForce/status/1163843158310043648,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-08-20T15:59:43.000Z,821102114,CyberpunkGame,https://twitter.com/CyberpunkGame,Cyberpunk 2077,https://twitter.com/CyberpunkGame/status/1163843059299360768,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-08-20T13:05:19.000Z,57046942,gamescom,https://twitter.com/gamescom,gamescom,https://twitter.com/gamescom/status/1163799171381518337,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-08-20T11:30:45.000Z,1151357984,Pere_Kun,https://twitter.com/Pere_Kun,philo,https://twitter.com/Pere_Kun/status/1163775372426698753,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-08-20T10:00:31.000Z,23135183,NeedforSpeed,https://twitter.com/NeedforSpeed,Need for Speed,https://twitter.com/NeedforSpeed/status/1163752667002392576,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-08-20T07:50:11.000Z,48472734,pjpkowski,https://twitter.com/pjpkowski,Łukasz Babiel,https://twitter.com/pjpkowski/status/1163719865577988096,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-08-20T07:28:49.000Z,2876633733,FinalXV,https://twitter.com/FinalXV,Ouji,https://twitter.com/FinalXV/status/1163714487695921152,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-08-20T07:15:22.000Z,17142625,NintenDaan,https://twitter.com/NintenDaan,Daan Koopman,https://twitter.com/NintenDaan/status/1163711105644056576,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-08-14T15:07:30.000Z,17812636,MarketTechNews,https://twitter.com/MarketTechNews,Marketing Tech,https://twitter.com/MarketTechNews/status/1161655594513838080,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-08-14T01:01:40.000Z,2436309440,Digital_Ad_Blog,https://twitter.com/Digital_Ad_Blog,DigitalAdBlog,https://twitter.com/Digital_Ad_Blog/status/1161442729961906176,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-07-09T10:33:08.000Z,948483572930924544,VENE_io,https://twitter.com/VENE_io,vene,https://twitter.com/VENE_io/status/1148540584136716289,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-09T08:39:36.000Z,3510325756,myepayments,https://twitter.com/myepayments,ePayments,https://twitter.com/myepayments/status/1148512009971019776,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-07-09T08:35:04.000Z,478686879,CrakRevenue,https://twitter.com/CrakRevenue,CrakRevenue,https://twitter.com/CrakRevenue/status/1148510871968210944,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-09T07:10:09.000Z,266002933,Fira_Barcelona,https://twitter.com/Fira_Barcelona,Fira Barcelona,https://twitter.com/Fira_Barcelona/status/1148489500299018240,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-07-09T06:24:49.000Z,1104681005351297024,ChronosAgency_,https://twitter.com/ChronosAgency_,Chronos Agency | Done-For-You Email Marketing,https://twitter.com/ChronosAgency_/status/1148478090017828865,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-08T18:02:55.000Z,1225755696,market_cube,https://twitter.com/market_cube,Market Cube,https://twitter.com/market_cube/status/1148291384757145601,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-07-08T15:30:13.000Z,718100540832530432,BeRushAffiliate,https://twitter.com/BeRushAffiliate,BeRush,https://twitter.com/BeRushAffiliate/status/1148252959169482752,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-08T13:24:52.000Z,846697683305861120,terra_leads,https://twitter.com/terra_leads,TerraLeads,https://twitter.com/terra_leads/status/1148221413557493760,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-08T13:03:39.000Z,47323021,expertsender,https://twitter.com/expertsender,ExpertSender,https://twitter.com/expertsender/status/1148216074778939397,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-08T12:39:16.000Z,364244604,yieldkit,https://twitter.com/yieldkit,YIELDKIT,https://twitter.com/yieldkit/status/1148209937245454337,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-07-08T12:25:31.000Z,922835747937357825,carVertical_com,https://twitter.com/carVertical_com,carVertical,https://twitter.com/carVertical_com/status/1148206477217337344,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-08T12:22:31.000Z,989420705455460352,Digital__Chain,https://twitter.com/Digital__Chain,Digital Chain Agency,https://twitter.com/Digital__Chain/status/1148205723156963334,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-08T12:00:08.000Z,1120677084676931584,sureyield,https://twitter.com/sureyield,sureyield,https://twitter.com/sureyield/status/1148200088948396033,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-07-08T11:29:39.000Z,923478280367427585,runativeads,https://twitter.com/runativeads,runative,https://twitter.com/runativeads/status/1148192416769425408,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-08T11:16:52.000Z,3116795022,AWConferences,https://twitter.com/AWConferences,AFFILIATE WORLD,https://twitter.com/AWConferences/status/1148189202405830657,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-07-08T10:57:40.000Z,1464070590,Dimoco,https://twitter.com/Dimoco,DIMOCO,https://twitter.com/Dimoco/status/1148184371154837504,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-07-08T10:48:16.000Z,2865565708,TrafficStars,https://twitter.com/TrafficStars,trafficstars,https://twitter.com/TrafficStars/status/1148182005013766144,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-08T09:55:48.000Z,214216048,Online_top_up,https://twitter.com/Online_top_up,CY.SEND Online TopUp,https://twitter.com/Online_top_up/status/1148168798358388737,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-08T09:45:32.000Z,3510325756,myepayments,https://twitter.com/myepayments,ePayments,https://twitter.com/myepayments/status/1148166215128571904,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-08T09:37:22.000Z,1125736079485804546,NetoPartners_AP,https://twitter.com/NetoPartners_AP,NetoPartners,https://twitter.com/NetoPartners_AP/status/1148164159382740992,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-08T09:07:35.000Z,2853372327,mourkousis,https://twitter.com/mourkousis,Georgios Mourkousis,https://twitter.com/mourkousis/status/1148156666292166656,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-08T08:40:35.000Z,1054683409962950656,AdspadeMedia,https://twitter.com/AdspadeMedia,Adspade,https://twitter.com/AdspadeMedia/status/1148149872211742721,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-07-08T07:22:33.000Z,1025315976672358401,FactoryMarion,https://twitter.com/FactoryMarion,Marion Traffic Factory,https://twitter.com/FactoryMarion/status/1148130233142452224,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-07-08T05:31:55.000Z,933568820761022464,PowerADSpy,https://twitter.com/PowerADSpy,PowerADSpy,https://twitter.com/PowerADSpy/status/1148102391901937664,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-07-07T15:53:01.000Z,1044139746300186625,MoneyNetint,https://twitter.com/MoneyNetint,MoneyNetint,https://twitter.com/MoneyNetint/status/1147896307337576449,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-07-07T10:05:12.000Z,234122832,PSWEvents,https://twitter.com/PSWEvents,PSW Events Ltd,https://twitter.com/PSWEvents/status/1147808778722693120,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-06T10:48:59.000Z,860085312,Chargebacks911,https://twitter.com/Chargebacks911,Chargebacks911,https://twitter.com/Chargebacks911/status/1147457408819769344,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-07-05T23:40:21.000Z,109416775,monetizemore,https://twitter.com/monetizemore,MonetizeMore,https://twitter.com/monetizemore/status/1147289142910423040,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-07-05T12:39:22.000Z,905792214307102720,xcashdotcom,https://twitter.com/xcashdotcom,XCash,https://twitter.com/xcashdotcom/status/1147122799804334080,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-05T11:12:24.000Z,2332232630,tapmyads,https://twitter.com/tapmyads,TapMyAds,https://twitter.com/tapmyads/status/1147100912785117185,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-07-05T10:53:54.000Z,923478280367427585,runativeads,https://twitter.com/runativeads,runative,https://twitter.com/runativeads/status/1147096259200716800,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-05T09:27:44.000Z,912964163823181824,ixopay,https://twitter.com/ixopay,IXOPAY,https://twitter.com/ixopay/status/1147074571859890178,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-07-04T12:33:08.000Z,1120677084676931584,sureyield,https://twitter.com/sureyield,sureyield,https://twitter.com/sureyield/status/1146758844124717056,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-04T12:16:37.000Z,1101478652301197312,AstrologyPsych1,https://twitter.com/AstrologyPsych1,Astrology Psychic Affiliation,https://twitter.com/AstrologyPsych1/status/1146754685975584768,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-04T11:50:42.000Z,1225755696,market_cube,https://twitter.com/market_cube,Market Cube,https://twitter.com/market_cube/status/1146748164784832513,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-07-03T12:52:56.000Z,730676456066535424,glizecom,https://twitter.com/glizecom,Glize,https://twitter.com/glizecom/status/1146401438375055360,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-06-17T10:29:02.000Z,92030224,eseoref,https://twitter.com/eseoref,Nicolas Robineau,https://twitter.com/eseoref/status/1140567019387052033,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-05-10T06:26:28.000Z,3812034735,EstoniaInvest,https://twitter.com/EstoniaInvest,Invest in Estonia,https://twitter.com/EstoniaInvest/status/1126735233745690624,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-05-10T05:20:57.000Z,1035943460132532224,HITSAest,https://twitter.com/HITSAest,HITSA,https://twitter.com/HITSAest/status/1126718746414833666,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-05-07T15:27:26.000Z,141608200,humzagroup,https://twitter.com/humzagroup,Humza Group Ent,https://twitter.com/humzagroup/status/1125784212030750720,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-05-07T15:01:21.000Z,351582196,Adcash,https://twitter.com/Adcash,Adcash,https://twitter.com/Adcash/status/1125777646254723074,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-04-11T15:21:32.000Z,113900498,nitindut,https://twitter.com/nitindut,🅳🅴🅾 🅱🅰🆁🅼🅰🅽,https://twitter.com/nitindut/status/1116360641738993666,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-03-14T13:41:32.000Z,964270507,esiegler,https://twitter.com/esiegler,Eliott Siegler,https://twitter.com/esiegler/status/1106188614088704003,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-03-08T11:29:14.000Z,19533043,jargonpr,https://twitter.com/jargonpr,Jargon PR,https://twitter.com/jargonpr/status/1103980994573594624,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-02-28T09:09:57.000Z,748452415200985088,1oT_mobi,https://twitter.com/1oT_mobi,1oT,https://twitter.com/1oT_mobi/status/1101046837333626880,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-02-26T16:34:45.000Z,19533043,jargonpr,https://twitter.com/jargonpr,Jargon PR,https://twitter.com/jargonpr/status/1100434001708236800,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-02-26T15:37:29.000Z,1055378228179845120,AikolaDigitaliz,https://twitter.com/AikolaDigitaliz,julien !Digitaline!,https://twitter.com/AikolaDigitaliz/status/1100419588406288385,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-02-18T15:56:30.000Z,941590146562093056,tryappmediation,https://twitter.com/tryappmediation,appmediation,https://twitter.com/tryappmediation/status/1097525272235180033,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2019-01-23T16:01:41.000Z,941590146562093056,tryappmediation,https://twitter.com/tryappmediation,appmediation,https://twitter.com/tryappmediation/status/1088104490597789696,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-01-18T13:51:08.000Z,941590146562093056,tryappmediation,https://twitter.com/tryappmediation,appmediation,https://twitter.com/tryappmediation/status/1086259696388968449,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2019-01-15T13:46:52.000Z,941590146562093056,tryappmediation,https://twitter.com/tryappmediation,appmediation,https://twitter.com/tryappmediation/status/1085171461197914112,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2018-11-20T21:03:03.000Z,3061841585,NativeInstitute,https://twitter.com/NativeInstitute,NativeAdInst,https://twitter.com/NativeInstitute/status/1064987510240100352,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2018-10-18T10:42:43.000Z,941590146562093056,tryappmediation,https://twitter.com/tryappmediation,appmediation,https://twitter.com/tryappmediation/status/1052872599561228288,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2018-10-10T14:05:42.000Z,941590146562093056,tryappmediation,https://twitter.com/tryappmediation,appmediation,https://twitter.com/tryappmediation/status/1050024575696801796,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2018-10-09T12:38:06.000Z,1650208237,BusinessofApps,https://twitter.com/BusinessofApps,Business of Apps,https://twitter.com/BusinessofApps/status/1049640145199276032,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2018-10-08T14:19:05.000Z,941590146562093056,tryappmediation,https://twitter.com/tryappmediation,appmediation,https://twitter.com/tryappmediation/status/1049303170751635457,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2018-10-03T13:51:02.000Z,1875549800,bridTV,https://twitter.com/bridTV,Brid.TV,https://twitter.com/bridTV/status/1047484172170944513,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2018-10-01T15:07:39.000Z,16922641,clareob,https://twitter.com/clareob,Clare O'Brien,https://twitter.com/clareob/status/1046778677198024705,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2018-09-26T15:17:03.000Z,941590146562093056,tryappmediation,https://twitter.com/tryappmediation,appmediation,https://twitter.com/tryappmediation/status/1044969101716844544,2020-07-11T05:45:45.943Z,https://twitter.com/Adcash
2018-09-25T15:21:27.000Z,3812034735,EstoniaInvest,https://twitter.com/EstoniaInvest,Invest in Estonia,https://twitter.com/EstoniaInvest/status/1044607821021630464,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
2018-09-20T16:17:06.000Z,1650208237,BusinessofApps,https://twitter.com/BusinessofApps,Business of Apps,https://twitter.com/BusinessofApps/status/1042809890228584450,2020-07-11T05:45:45.944Z,https://twitter.com/Adcash
