likesCount,tweetUrl,action,profileUrl,handle,description,name,rtCount
2,https://twitter.com/postimees/status/1282000118359654401,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
2,https://twitter.com/postimees/status/1282000118359654401,liked,https://www.twitter.com/@ESTJPNproject,@ESTJPNproject,"ã€Œã‚ˆãåˆ†ã‹ã‚‰ãªã„ã‘ã©åŒ—æ¬§ï¼Ÿã€â€•æ—¥æœ¬ã§ã¯ã“ã†è¨€ã‚ã‚Œã‚‹ã“ã¨ãŒå¤šã„ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢ã€‚

ãã‚“ãªã‚¨ã‚¹ãƒˆãƒ‹ã‚¢ã¨æ—¥æœ¬ã®é–“ã«æ§˜ã€…ãªäº¤æµã®ã‚¨ãƒ”ã‚½ãƒ¼ãƒ‰ãŒã‚ã£ãŸã®ã‚’ã”å­˜ã˜ã§ã™ã‹ï¼Ÿ

å½“ãƒ—ãƒ­ã‚¸ã‚§ã‚¯ãƒˆã¯ã€ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢å…±å’Œå›½å¤–å‹™çœä¸¦ã³ã«åœ¨ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢æ—¥æœ¬å›½å¤§ä½¿é¤¨ã®å…¬èªã§ã€2021å¹´12æœˆã¾ã§ã«æ—¥ã‚¨é–¢ä¿‚å²ã®200å¹´ã‚’ã¾ã¨ã‚ãŸæœ¬ã‚’å‡ºç‰ˆã—ã¾ã™ï¼",ã€ã‚¯ãƒ©ãƒ•ã‚¡ãƒ³å»¶é•·ä¸­ï¼ã€‘ğŸ‡¯ğŸ‡µğŸ‡ªğŸ‡ªã€Œæ—¥æœ¬ãƒ»ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢é–¢ä¿‚å²ã®200å¹´ã€Bookãƒ—ãƒ­ã‚¸ã‚§ã‚¯ãƒˆğŸ“–,
2,https://twitter.com/postimees/status/1281941017369993217,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
2,https://twitter.com/postimees/status/1281941017369993217,liked,https://www.twitter.com/@Parem_Lobjakas,@Parem_Lobjakas,Tavaline natsi- kommu- ja kÃµige-muu-totalitaarse-foob.,Madis Lobjakas,
,https://twitter.com/postimees/status/1281926524048990209,RT,https://www.twitter.com/@touhoufucker,@touhoufucker,investor,fresh,1
1,https://twitter.com/postimees/status/1281886697794547714,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
1,https://twitter.com/postimees/status/1281605378933960712,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
1,https://twitter.com/postimees/status/1281118390334230529,liked,https://www.twitter.com/@Liisa18187968,@Liisa18187968,"EstoniağŸ‡ªğŸ‡ª
2002
Do what you love, love what you doâ¤ï¸",Liisa,
1,https://twitter.com/postimees/status/1280925079405289480,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
1,https://twitter.com/postimees/status/1280906814318665729,liked,https://www.twitter.com/@sotsdem,@sotsdem,Sotsiaaldemokraatlik Erakond,Sotsiaaldemokraadid,
2,https://twitter.com/postimees/status/1280893135590240256,liked,https://www.twitter.com/@matrunich,@matrunich,"Data scientist, #floss believer, skydiver",Alexander Matrunich,
2,https://twitter.com/postimees/status/1280893135590240256,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
1,https://twitter.com/postimees/status/1280874732007587842,liked,https://www.twitter.com/@Estonian01,@Estonian01,,Maiu Eesti,
1,https://twitter.com/postimees/status/1280868213065232387,liked,https://www.twitter.com/@Heix86093422,@Heix86093422,,Heix,
1,https://twitter.com/postimees/status/1280810831685586946,liked,https://www.twitter.com/@FlixBus_PL,@FlixBus_PL,"WiodÄ…cy w Polsce i Europie operator miÄ™dzymiastowych poÅ‚Ä…czeÅ„ autobusowych, ktÃ³ry od 2013 roku zmienia styl podrÃ³Å¼owania milionÃ³w ludzi ğŸšğŸ‘«â˜€ï¸",FlixBus_PL,
1,https://twitter.com/postimees/status/1280772313391288326,liked,https://www.twitter.com/@AveKarja,@AveKarja,,Ave Karja,
1,https://twitter.com/postimees/status/1280546807869734913,liked,https://www.twitter.com/@GrandelaNelson,@GrandelaNelson,"Vapaaherra, retired person. Streetman`s Estimates about aviation & security policy. Suomen ilmapuolustusmiljardien kÃ¤ytÃ¶n kriittisen tarkastelun nÃ¤kÃ¶kulma.",Kadunmiehen Arvio,
1,https://twitter.com/postimees/status/1280543594462556162,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
1,https://twitter.com/postimees/status/1280540445861437440,liked,https://www.twitter.com/@kalev1990,@kalev1990,PhD Candidate in History (researcher of Finnish nationalism) and publicist,Denis Kovaliov,
,https://twitter.com/postimees/status/1280540445861437440,RT,https://www.twitter.com/@est_victory,@est_victory,,Viktor,1
1,https://twitter.com/postimees/status/1280525750815375361,liked,https://www.twitter.com/@AveKarja,@AveKarja,,Ave Karja,
3,https://twitter.com/postimees/status/1280505190207164421,liked,https://www.twitter.com/@svenvarkel,@svenvarkel,Father. Chief Systems Engineer. Singer of Estonian heavy-metal band HERALD. Aficionado of Islay single malts. Hobbyist sourdough baker. #coding #music #baking,Sven Varkel,
3,https://twitter.com/postimees/status/1280505190207164421,liked,https://www.twitter.com/@50ShadesBouncer,@50ShadesBouncer,Sodi Fm Resident DJ,Sass,
3,https://twitter.com/postimees/status/1280505190207164421,liked,https://www.twitter.com/@PPildid,@PPildid,"Kui Sina ei tegele poliitikaga, tegeleb poliitika Sinuga",Poliitilised Pildid,
,https://twitter.com/postimees/status/1280505190207164421,RT,https://www.twitter.com/@svenvarkel,@svenvarkel,Father. Chief Systems Engineer. Singer of Estonian heavy-metal band HERALD. Aficionado of Islay single malts. Hobbyist sourdough baker. #coding #music #baking,Sven Varkel,2
,https://twitter.com/postimees/status/1280505190207164421,RT,https://www.twitter.com/@IwuJuha,@IwuJuha,,juha j h lÃ¤hteenmÃ¤ki,2
1,https://twitter.com/postimees/status/1280477909837402112,liked,https://www.twitter.com/@svenvarkel,@svenvarkel,Father. Chief Systems Engineer. Singer of Estonian heavy-metal band HERALD. Aficionado of Islay single malts. Hobbyist sourdough baker. #coding #music #baking,Sven Varkel,
,https://twitter.com/postimees/status/1280477909837402112,RT,https://www.twitter.com/@svenvarkel,@svenvarkel,Father. Chief Systems Engineer. Singer of Estonian heavy-metal band HERALD. Aficionado of Islay single malts. Hobbyist sourdough baker. #coding #music #baking,Sven Varkel,2
,https://twitter.com/postimees/status/1280477909837402112,RT,https://www.twitter.com/@est_victory,@est_victory,,Viktor,2
1,https://twitter.com/postimees/status/1280392676332929026,liked,https://www.twitter.com/@enemi82463620,@enemi82463620,@AmBarr28352468 | @enem0036 I https://t.co/yQ2QcbFM0g,e,
1,https://twitter.com/postimees/status/1280386567807406080,liked,https://www.twitter.com/@enemi82463620,@enemi82463620,@AmBarr28352468 | @enem0036 I https://t.co/yQ2QcbFM0g,e,
1,https://twitter.com/postimees/status/1280201009634181121,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
3,https://twitter.com/postimees/status/1280173787812712453,liked,https://www.twitter.com/@jmoulfrancis,@jmoulfrancis,Officer at @ABHCUK ğŸ‡¦ğŸ‡¬ğŸ‡¬ğŸ‡§ğŸ‡ªğŸ‡ªâ€¢ BA and LLM in EU and Intâ€™l Law â€¢ Commonwealth Scholar â€¢ RTs â‰  Endorsements â€¢ Views are my own â€¢ Blog https://t.co/26VfC8XqZX,J'Moul Francis,
3,https://twitter.com/postimees/status/1280173787812712453,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
3,https://twitter.com/postimees/status/1280173787812712453,liked,https://www.twitter.com/@VsCba,@VsCba,https://t.co/VDCHungubm | @1984Vivika | https://t.co/yQ2QcbFM0g,ğŸğŸš’ğŸš¨â˜ï¸âš–ï¸â˜ï¸ğŸ“©ğŸ“¥ğŸ“§,
1,https://twitter.com/postimees/status/1280170903805067264,liked,https://www.twitter.com/@VsCba,@VsCba,https://t.co/VDCHungubm | @1984Vivika | https://t.co/yQ2QcbFM0g,ğŸğŸš’ğŸš¨â˜ï¸âš–ï¸â˜ï¸ğŸ“©ğŸ“¥ğŸ“§,
1,https://twitter.com/postimees/status/1280126808684453889,liked,https://www.twitter.com/@jmlaurio,@jmlaurio,Currently writing two non-fiction books. Cybersec student and looking for a new #infosec job. #tietoturva #maanpuolustus #OSINT,Juha-Matti Laurio,
,https://twitter.com/postimees/status/1280126808684453889,RT,https://www.twitter.com/@LKarppi,@LKarppi,ğŸ¹ğŸ”¡ğŸ“ŠğŸ¬ğŸŒ²ğŸ‘½ğŸƒâ€â™€ï¸,LKarppi,1
1,https://twitter.com/postimees/status/1280122860061757440,liked,https://www.twitter.com/@ViirKaie,@ViirKaie,,Kaie Viir,
1,https://twitter.com/postimees/status/1280096956841410562,liked,https://www.twitter.com/@eetrsnt,@eetrsnt,"Musician from youth (violin+, vocals, composing, choir conducting) 
and entrepreneur (marketing, communications, management) from growth.",Triin,
3,https://twitter.com/postimees/status/1280028229219295232,liked,https://www.twitter.com/@ViirKaie,@ViirKaie,,Kaie Viir,
3,https://twitter.com/postimees/status/1280028229219295232,liked,https://www.twitter.com/@marie_vainumets,@marie_vainumets,HR at TransferWise. Language enthusiast ğŸ‡ªğŸ‡ª ğŸ‡¬ğŸ‡§ ğŸ‡ªğŸ‡¸ ğŸ‡®ğŸ‡¹ BA in Modern European Languages and Cultures.,Marie,
3,https://twitter.com/postimees/status/1280028229219295232,liked,https://www.twitter.com/@kristi_rebane,@kristi_rebane,,Kristi Rebane,
1,https://twitter.com/postimees/status/1279866418624897025,liked,https://www.twitter.com/@itsMeRommy,@itsMeRommy,insta: xorommy ğŸ¦„,ROMMY,
1,https://twitter.com/postimees/status/1279802279386845187,liked,https://www.twitter.com/@SiiM28441527,@SiiM28441527,Kuidas sa kÃ¼ll siia sattusid?,_SiiM_,
1,https://twitter.com/postimees/status/1279783924928065536,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
,https://twitter.com/postimees/status/1279131672622108672,RT,https://www.twitter.com/@KarliKelk79,@KarliKelk79,"Filosofian maisteri, baltti ja @ChelseaFC'n fani. Tviitit suomeksi, in English ja eesti keeles. Ajattelen vapaasti, tabuja ei ole. ğŸ˜ğŸ‡«ğŸ‡®ğŸ‡¬ğŸ‡§ğŸ‡ªğŸ‡ªğŸ‡¸ğŸ‡ªğŸ‡®ğŸ‡¹ğŸ‡¬ğŸ‡ª",Karli Kelk,1
1,https://twitter.com/postimees/status/1279070292556632064,liked,https://www.twitter.com/@FedynaViktor,@FedynaViktor,digitally growing dentist,Viktor Fedyna,
1,https://twitter.com/postimees/status/1279055535929688066,liked,https://www.twitter.com/@ESTJPNproject,@ESTJPNproject,"ã€Œã‚ˆãåˆ†ã‹ã‚‰ãªã„ã‘ã©åŒ—æ¬§ï¼Ÿã€â€•æ—¥æœ¬ã§ã¯ã“ã†è¨€ã‚ã‚Œã‚‹ã“ã¨ãŒå¤šã„ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢ã€‚

ãã‚“ãªã‚¨ã‚¹ãƒˆãƒ‹ã‚¢ã¨æ—¥æœ¬ã®é–“ã«æ§˜ã€…ãªäº¤æµã®ã‚¨ãƒ”ã‚½ãƒ¼ãƒ‰ãŒã‚ã£ãŸã®ã‚’ã”å­˜ã˜ã§ã™ã‹ï¼Ÿ

å½“ãƒ—ãƒ­ã‚¸ã‚§ã‚¯ãƒˆã¯ã€ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢å…±å’Œå›½å¤–å‹™çœä¸¦ã³ã«åœ¨ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢æ—¥æœ¬å›½å¤§ä½¿é¤¨ã®å…¬èªã§ã€2021å¹´12æœˆã¾ã§ã«æ—¥ã‚¨é–¢ä¿‚å²ã®200å¹´ã‚’ã¾ã¨ã‚ãŸæœ¬ã‚’å‡ºç‰ˆã—ã¾ã™ï¼",ã€ã‚¯ãƒ©ãƒ•ã‚¡ãƒ³å»¶é•·ä¸­ï¼ã€‘ğŸ‡¯ğŸ‡µğŸ‡ªğŸ‡ªã€Œæ—¥æœ¬ãƒ»ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢é–¢ä¿‚å²ã®200å¹´ã€Bookãƒ—ãƒ­ã‚¸ã‚§ã‚¯ãƒˆğŸ“–,
1,https://twitter.com/postimees/status/1279035935536164866,liked,https://www.twitter.com/@lammashaka,@lammashaka,"Sortoa vastaan. Suomen alkuperÃ¤isasukas. 
Against oppression. Aboriginal Finnish.",Lammashaka ğŸ‡«ğŸ‡®ğŸ‡ªğŸ‡ªğŸ‡®ğŸ‡ª,
1,https://twitter.com/postimees/status/1279003377880502275,liked,https://www.twitter.com/@funkyfreshdays7,@funkyfreshdays7,"Ã¼leharitud siidisuklane, kosmosesÃµdalane, vastutustundetu liberast, sotsiaalrevolutsionÃ¤Ã¤r, elav teemant, elektromagnetiline resonants",Laura L.,
1,https://twitter.com/postimees/status/1278956056090234881,liked,https://www.twitter.com/@Raateri,@Raateri,KTM,Raimo Rajala,
3,https://twitter.com/postimees/status/1278701569165406210,liked,https://www.twitter.com/@SilvaAtTwitta,@SilvaAtTwitta,"Die Welt braucht mehr Sokrates.

Ansonsten irgendwas mit IT.

Listen dienen nur zum Organisieren dieses Chaoshaufens hier",Silva Arnemann,
3,https://twitter.com/postimees/status/1278701569165406210,liked,https://www.twitter.com/@dolgovskaja,@dolgovskaja,,Inna Dolgovskaja,
3,https://twitter.com/postimees/status/1278701569165406210,liked,https://www.twitter.com/@trammijuht2,@trammijuht2,Mulle meeldib teha seeni ja korjata kasse,ğ•ğ•’ğ•œğ• ğ•¡ ğ•‚Ã¤ğ•™ğ•£,
3,https://twitter.com/postimees/status/1278581267127324673,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
3,https://twitter.com/postimees/status/1278581267127324673,liked,https://www.twitter.com/@VsCba,@VsCba,https://t.co/VDCHungubm | @1984Vivika | https://t.co/yQ2QcbFM0g,ğŸğŸš’ğŸš¨â˜ï¸âš–ï¸â˜ï¸ğŸ“©ğŸ“¥ğŸ“§,
1,https://twitter.com/postimees/status/1278574578944610306,liked,https://www.twitter.com/@HenriPetman,@HenriPetman,"Dad ,Husband ,Endurojunkie ,motohead",Henri Petman,
1,https://twitter.com/postimees/status/1278402955755114497,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
2,https://twitter.com/postimees/status/1278397096966709249,liked,https://www.twitter.com/@meelisko,@meelisko,,Meelis KoitmÃ¤e,
2,https://twitter.com/postimees/status/1278397096966709249,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
1,https://twitter.com/postimees/status/1278387315547820032,liked,https://www.twitter.com/@MikaLaunikari,@MikaLaunikari,"Internationally spirited, interculturally oriented & globally minded! A true #European. Lifelong #learning, #career development, int'l mobility. Personal views.",Dr Mika Launikari,
1,https://twitter.com/postimees/status/1278360502188609538,liked,https://www.twitter.com/@VsCba,@VsCba,https://t.co/VDCHungubm | @1984Vivika | https://t.co/yQ2QcbFM0g,ğŸğŸš’ğŸš¨â˜ï¸âš–ï¸â˜ï¸ğŸ“©ğŸ“¥ğŸ“§,
,https://twitter.com/postimees/status/1278263935297355777,RT,https://www.twitter.com/@rahandus,@rahandus,Rahandusministeeriumi ametlik sÃ¤utsla.  Official Twitter account of the Ministry of Finance of the Republic of Estonia.,FinMinEstonia,1
1,https://twitter.com/postimees/status/1278259432288325638,liked,https://www.twitter.com/@AveKarja,@AveKarja,,Ave Karja,
1,https://twitter.com/postimees/status/1277962256727158785,liked,https://www.twitter.com/@svenvarkel,@svenvarkel,Father. Chief Systems Engineer. Singer of Estonian heavy-metal band HERALD. Aficionado of Islay single malts. Hobbyist sourdough baker. #coding #music #baking,Sven Varkel,
,https://twitter.com/postimees/status/1277962256727158785,RT,https://www.twitter.com/@svenvarkel,@svenvarkel,Father. Chief Systems Engineer. Singer of Estonian heavy-metal band HERALD. Aficionado of Islay single malts. Hobbyist sourdough baker. #coding #music #baking,Sven Varkel,1
1,https://twitter.com/postimees/status/1277956108284506112,liked,https://www.twitter.com/@VsCba,@VsCba,https://t.co/VDCHungubm | @1984Vivika | https://t.co/yQ2QcbFM0g,ğŸğŸš’ğŸš¨â˜ï¸âš–ï¸â˜ï¸ğŸ“©ğŸ“¥ğŸ“§,
3,https://twitter.com/postimees/status/1277867604523261953,liked,https://www.twitter.com/@tekkie,@tekkie,CTO at @Savings_Utd. Applying DevOps to solve human problems by code. Contributor & maintainer of various Free and Open Source Software projects.,Ain Tohvri,
3,https://twitter.com/postimees/status/1277867604523261953,liked,https://www.twitter.com/@AasaRaiko,@AasaRaiko,Vaba SÃ¼Ã¼ria!,Raiko Aasa,
3,https://twitter.com/postimees/status/1277867604523261953,liked,https://www.twitter.com/@AinoSiebert,@AinoSiebert,"Deutschland ğŸ‡©ğŸ‡ª Estland ğŸ‡ªğŸ‡ª Finnland ğŸ‡«ğŸ‡® Journalistin/Pressefotografin - Wer in der Demokratie schlÃ¤ft, wird in der Diktatur aufwachen (Udo Lindenberg)",Aino Siebert,
,https://twitter.com/postimees/status/1277867604523261953,RT,https://www.twitter.com/@AasaRaiko,@AasaRaiko,Vaba SÃ¼Ã¼ria!,Raiko Aasa,0
1,https://twitter.com/postimees/status/1277866756472811520,liked,https://www.twitter.com/@xzwjpku,@xzwjpku,,Liang Zhang,
4,https://twitter.com/postimees/status/1277857338293202945,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
4,https://twitter.com/postimees/status/1277857338293202945,liked,https://www.twitter.com/@Il_jaa,@Il_jaa,Ğ¡Ñ‚ÑƒĞ´ĞµĞ½Ñ‚ ĞºĞ¾Ğ½ÑĞµÑ€Ğ²Ğ°Ñ‚Ğ¾Ñ€Ğ¸Ğ¸ Ğ¿Ğ¾ ÑĞ¿ĞµÑ†Ğ¸Ğ°Ğ»ÑŒĞ½Ğ¾ÑÑ‚Ğ¸ Ñ…Ğ¾Ñ€Ğ¾Ğ²Ğ¾Ğ¹ Ğ´Ğ¸Ñ€Ğ¸Ğ¶Ñ‘Ñ€. ĞŸĞ¸ÑˆÑƒ Ğ²Ğ¾ĞºĞ°Ğ»ÑŒĞ½Ğ¾-Ñ…Ğ¾Ñ€Ğ¾Ğ²ÑƒÑ Ğ¸ Ğ¾Ñ€ĞºĞµÑÑ‚Ñ€Ğ¾Ğ²ÑƒÑ Ğ¼ÑƒĞ·Ñ‹ĞºÑƒ.,Ilja Gumenyk,
4,https://twitter.com/postimees/status/1277857338293202945,liked,https://www.twitter.com/@lammashaka,@lammashaka,"Sortoa vastaan. Suomen alkuperÃ¤isasukas. 
Against oppression. Aboriginal Finnish.",Lammashaka ğŸ‡«ğŸ‡®ğŸ‡ªğŸ‡ªğŸ‡®ğŸ‡ª,
