likesCount,tweetUrl,action,profileUrl,handle,description,name,rtCount
,https://twitter.com/postimees/status/1275325201669029890,RT,https://www.twitter.com/@vonPeterhof,@vonPeterhof,Anarcho-pessimist and aspiring polyglot. ä»•äº‹ã§ç¿»è¨³ãƒ»é€šè¨³ãªã©ã‚„ã£ã¦ã¾ã™ã€‚è¶£å‘³ã§ã‚¢ãƒ‹ãƒ¡ã®ä½œç”»ã«è©³ã—ã„æŒ¯ã‚Šã‚’ã‚„ã£ã¦ã¾ã™ï¼ˆç¬‘ï¼‰,Vadim,1
2,https://twitter.com/postimees/status/1275314174244139009,liked,https://www.twitter.com/@AveKarja,@AveKarja,,Ave Karja,
2,https://twitter.com/postimees/status/1275314174244139009,liked,https://www.twitter.com/@dagnarrr,@dagnarrr,ğŸ‡ªğŸ‡ªğŸ‡ªğŸ‡ªğŸ‡ªğŸ‡ª,dagnar,
1,https://twitter.com/postimees/status/1275308719249723392,liked,https://www.twitter.com/@VsCba,@VsCba,https://t.co/VDCHungubm | @1984Vivika | https://t.co/yQ2QcbFM0g,ğŸğŸš’ğŸš¨â˜ï¸âš–ï¸â˜ï¸ğŸ“©ğŸ“¥ğŸ“§,
2,https://twitter.com/postimees/status/1275293219379720193,liked,https://www.twitter.com/@dionisio68,@dionisio68,Kirkkohistorian opiskelija (HY) ja huippu-urheilun tutkija. Valokuvaaja ja kestÃ¤vyysjuoksija. Rakkain urheiluseura Sporting Clube de Portugal.,pekka rantakari,
2,https://twitter.com/postimees/status/1275293219379720193,liked,https://www.twitter.com/@KarliKelk79,@KarliKelk79,"Filosofian maisteri, baltti ja @ChelseaFC'n fani. Tviitit suomeksi, in English ja eesti keeles. Ajattelen vapaasti, tabuja ei ole. ğŸ˜ğŸ‡«ğŸ‡®ğŸ‡¬ğŸ‡§ğŸ‡ªğŸ‡ªğŸ‡¸ğŸ‡ªğŸ‡®ğŸ‡¹ğŸ‡¬ğŸ‡ª",Karli Kelk,
,https://twitter.com/postimees/status/1275293219379720193,RT,https://www.twitter.com/@KarliKelk79,@KarliKelk79,"Filosofian maisteri, baltti ja @ChelseaFC'n fani. Tviitit suomeksi, in English ja eesti keeles. Ajattelen vapaasti, tabuja ei ole. ğŸ˜ğŸ‡«ğŸ‡®ğŸ‡¬ğŸ‡§ğŸ‡ªğŸ‡ªğŸ‡¸ğŸ‡ªğŸ‡®ğŸ‡¹ğŸ‡¬ğŸ‡ª",Karli Kelk,0
2,https://twitter.com/postimees/status/1275186009043603457,liked,https://www.twitter.com/@AveKarja,@AveKarja,,Ave Karja,
1,https://twitter.com/postimees/status/1275122285440118787,liked,https://www.twitter.com/@Malexander,@Malexander,"""It is nice to be important, but it's more important to be nice"" - John Templeton",malexander,
3,https://twitter.com/postimees/status/1275088841943257088,liked,https://www.twitter.com/@Estonian01,@Estonian01,,Maiu Eesti,
3,https://twitter.com/postimees/status/1275088841943257088,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
3,https://twitter.com/postimees/status/1275088841943257088,liked,https://www.twitter.com/@AveKarja,@AveKarja,,Ave Karja,
2,https://twitter.com/postimees/status/1274373757377875969,liked,https://www.twitter.com/@Liisa18187968,@Liisa18187968,"EstoniağŸ‡ªğŸ‡ª
2002
Do what you love, love what you doâ¤ï¸",Liisa,
2,https://twitter.com/postimees/status/1274373757377875969,liked,https://www.twitter.com/@ESTJPNproject,@ESTJPNproject,"ã€Œã‚ˆãåˆ†ã‹ã‚‰ãªã„ã‘ã©åŒ—æ¬§ï¼Ÿã€â€•æ—¥æœ¬ã§ã¯ã“ã†è¨€ã‚ã‚Œã‚‹ã“ã¨ãŒå¤šã„ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢ã€‚

ãã‚“ãªã‚¨ã‚¹ãƒˆãƒ‹ã‚¢ã¨æ—¥æœ¬ã®é–“ã«æ§˜ã€…ãªäº¤æµã®ã‚¨ãƒ”ã‚½ãƒ¼ãƒ‰ãŒã‚ã£ãŸã®ã‚’ã”å­˜ã˜ã§ã™ã‹ï¼Ÿ

å½“ãƒ—ãƒ­ã‚¸ã‚§ã‚¯ãƒˆã¯ã€ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢å…±å’Œå›½å¤–å‹™çœä¸¦ã³ã«åœ¨ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢æ—¥æœ¬å›½å¤§ä½¿é¤¨ã®å…¬èªã§ã€2021å¹´12æœˆã¾ã§ã«æ—¥ã‚¨é–¢ä¿‚å²ã®200å¹´ã‚’ã¾ã¨ã‚ãŸæœ¬ã‚’å‡ºç‰ˆã—ã¾ã™ï¼",ã€ã‚¯ãƒ©ãƒ•ã‚¡ãƒ³å»¶é•·ä¸­ï¼ã€‘ğŸ‡¯ğŸ‡µğŸ‡ªğŸ‡ªã€Œæ—¥æœ¬ãƒ»ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢é–¢ä¿‚å²ã®200å¹´ã€Bookãƒ—ãƒ­ã‚¸ã‚§ã‚¯ãƒˆğŸ“–,
,https://twitter.com/postimees/status/1274373757377875969,RT,https://www.twitter.com/@Liisa18187968,@Liisa18187968,"EstoniağŸ‡ªğŸ‡ª
2002
Do what you love, love what you doâ¤ï¸",Liisa,1
2,https://twitter.com/postimees/status/1274371139079409664,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
2,https://twitter.com/postimees/status/1274371139079409664,liked,https://www.twitter.com/@VsCba,@VsCba,https://t.co/VDCHungubm | @1984Vivika | https://t.co/yQ2QcbFM0g,ğŸğŸš’ğŸš¨â˜ï¸âš–ï¸â˜ï¸ğŸ“©ğŸ“¥ğŸ“§,
1,https://twitter.com/postimees/status/1274359608560271362,liked,https://www.twitter.com/@ylokukk,@ylokukk,,Ãœlo Kukk,
2,https://twitter.com/postimees/status/1274047405424590849,liked,https://www.twitter.com/@Malexander,@Malexander,"""It is nice to be important, but it's more important to be nice"" - John Templeton",malexander,
2,https://twitter.com/postimees/status/1274047405424590849,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
1,https://twitter.com/postimees/status/1273997931645984772,liked,https://www.twitter.com/@63Kostas,@63Kostas,"ĞºĞ¾Ğ»ÑÑ‡ÑƒÑ Ğ¿Ñ€Ğ¾Ğ²Ğ¾Ğ»ĞºÑƒ Ğ¿Ñ€Ğ¸Ğ´ÑƒĞ¼Ğ°Ğ»Ğ¸ Ğ½Ğµ Ğ´Ğ»Ñ Ñ‚Ğ¾Ğ³Ğ¾ ,  Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ Ğ·Ğ°Ñ‰Ğ¸Ñ‰Ğ°Ñ‚ÑŒ Ğ¾Ğ²ĞµÑ† Ğ¾Ñ‚ Ğ²Ğ¾Ğ»ĞºĞ¾Ğ² . Ğ²Ğ¾Ğ»ĞºĞ° Ğ¾Ğ½Ğ° Ğ½Ğµ Ğ¾ÑÑ‚Ğ°Ğ½Ğ¾Ğ²Ğ¸Ñ‚ . Ğ¾Ğ½Ğ° ÑĞ»ÑƒĞ¶Ğ¸Ñ‚ Ğ´Ğ»Ñ Ñ‚Ğ¾Ğ³Ğ¾ , Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ Ğ¾Ğ²Ñ†Ñ‹ Ğ½Ğµ Ñ€Ğ°Ğ·Ğ±ĞµĞ¶Ğ°Ğ»Ğ¸ÑÑŒ.(Ñ)",ğŸš¢Dyrektor plaÅ¼yğŸ–ï¸ğŸŒˆ,
,https://twitter.com/postimees/status/1273997931645984772,RT,https://www.twitter.com/@63Kostas,@63Kostas,"ĞºĞ¾Ğ»ÑÑ‡ÑƒÑ Ğ¿Ñ€Ğ¾Ğ²Ğ¾Ğ»ĞºÑƒ Ğ¿Ñ€Ğ¸Ğ´ÑƒĞ¼Ğ°Ğ»Ğ¸ Ğ½Ğµ Ğ´Ğ»Ñ Ñ‚Ğ¾Ğ³Ğ¾ ,  Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ Ğ·Ğ°Ñ‰Ğ¸Ñ‰Ğ°Ñ‚ÑŒ Ğ¾Ğ²ĞµÑ† Ğ¾Ñ‚ Ğ²Ğ¾Ğ»ĞºĞ¾Ğ² . Ğ²Ğ¾Ğ»ĞºĞ° Ğ¾Ğ½Ğ° Ğ½Ğµ Ğ¾ÑÑ‚Ğ°Ğ½Ğ¾Ğ²Ğ¸Ñ‚ . Ğ¾Ğ½Ğ° ÑĞ»ÑƒĞ¶Ğ¸Ñ‚ Ğ´Ğ»Ñ Ñ‚Ğ¾Ğ³Ğ¾ , Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ Ğ¾Ğ²Ñ†Ñ‹ Ğ½Ğµ Ñ€Ğ°Ğ·Ğ±ĞµĞ¶Ğ°Ğ»Ğ¸ÑÑŒ.(Ñ)",ğŸš¢Dyrektor plaÅ¼yğŸ–ï¸ğŸŒˆ,1
1,https://twitter.com/postimees/status/1273961920111009792,liked,https://www.twitter.com/@TOjakaar,@TOjakaar,"Researcher & Student in Cognitive Neuroscience @brognition
@OxExpPsy, University of Oxford",Triin OjakÃ¤Ã¤r,
4,https://twitter.com/postimees/status/1273955559314796544,liked,https://www.twitter.com/@KarliKelk79,@KarliKelk79,"Filosofian maisteri, baltti ja @ChelseaFC'n fani. Tviitit suomeksi, in English ja eesti keeles. Ajattelen vapaasti, tabuja ei ole. ğŸ˜ğŸ‡«ğŸ‡®ğŸ‡¬ğŸ‡§ğŸ‡ªğŸ‡ªğŸ‡¸ğŸ‡ªğŸ‡®ğŸ‡¹ğŸ‡¬ğŸ‡ª",Karli Kelk,
4,https://twitter.com/postimees/status/1273955559314796544,liked,https://www.twitter.com/@RihoTerras,@RihoTerras,Member of European Parliament @EPPGroup ğŸ‡ªğŸ‡ª @EP_Industry and @EP_Agriculture. Former Chief of Defence of Estonia.,Riho Terras,
4,https://twitter.com/postimees/status/1273955559314796544,liked,https://www.twitter.com/@AveKarja,@AveKarja,,Ave Karja,
,https://twitter.com/postimees/status/1273955559314796544,RT,https://www.twitter.com/@KarliKelk79,@KarliKelk79,"Filosofian maisteri, baltti ja @ChelseaFC'n fani. Tviitit suomeksi, in English ja eesti keeles. Ajattelen vapaasti, tabuja ei ole. ğŸ˜ğŸ‡«ğŸ‡®ğŸ‡¬ğŸ‡§ğŸ‡ªğŸ‡ªğŸ‡¸ğŸ‡ªğŸ‡®ğŸ‡¹ğŸ‡¬ğŸ‡ª",Karli Kelk,1
,https://twitter.com/postimees/status/1273927126870261763,RT,https://www.twitter.com/@KarliKelk79,@KarliKelk79,"Filosofian maisteri, baltti ja @ChelseaFC'n fani. Tviitit suomeksi, in English ja eesti keeles. Ajattelen vapaasti, tabuja ei ole. ğŸ˜ğŸ‡«ğŸ‡®ğŸ‡¬ğŸ‡§ğŸ‡ªğŸ‡ªğŸ‡¸ğŸ‡ªğŸ‡®ğŸ‡¹ğŸ‡¬ğŸ‡ª",Karli Kelk,1
1,https://twitter.com/postimees/status/1273901136987250688,liked,https://www.twitter.com/@Liisa18187968,@Liisa18187968,"EstoniağŸ‡ªğŸ‡ª
2002
Do what you love, love what you doâ¤ï¸",Liisa,
,https://twitter.com/postimees/status/1273901136987250688,RT,https://www.twitter.com/@Liisa18187968,@Liisa18187968,"EstoniağŸ‡ªğŸ‡ª
2002
Do what you love, love what you doâ¤ï¸",Liisa,1
,https://twitter.com/postimees/status/1273892303938166784,RT,https://www.twitter.com/@Kamikaze1derer,@Kamikaze1derer,é…’ãƒ»ç”·ãƒ»ãƒ¡ã‚¿ãƒ«,åŒå¿—ãƒœãƒ¼ã‚¯@ğŸ‡ªğŸ‡ª,1
3,https://twitter.com/postimees/status/1273838615538348032,liked,https://www.twitter.com/@DEBrozina,@DEBrozina,"#Cinematographer, #producer, and #director. Help companies with #contentstrategy and #story consulting. Unskilled #surfer and good #cook the rest of the time.",Deborah Brozina,
3,https://twitter.com/postimees/status/1273838615538348032,liked,https://www.twitter.com/@SinuRiigiKaitse,@SinuRiigiKaitse,Riigikaitse ja julgeoleku teadmiskeskus / Ğ¦ĞµĞ½Ñ‚Ñ€ Ğ¸Ğ½Ñ„Ğ¾Ñ€Ğ¼Ğ°Ñ†Ğ¸Ğ¸ Ğ¾ Ğ±ĞµĞ·Ğ¾Ğ¿Ğ°ÑĞ½Ğ¾ÑÑ‚Ğ¸ Ğ¸ Ğ¾Ğ±Ğ¾Ñ€Ğ¾Ğ½Ğµ (Ğ­ÑÑ‚Ğ¾Ğ½Ğ¸Ñ) / National Centre for Defence & Security Awareness (NCDSA),Sinu Riigi Kaitse,
3,https://twitter.com/postimees/status/1273838615538348032,liked,https://www.twitter.com/@Liia64241960,@Liia64241960,wierd,Liia,
1,https://twitter.com/postimees/status/1273615191603740672,liked,https://www.twitter.com/@ESTJPNproject,@ESTJPNproject,"ã€Œã‚ˆãåˆ†ã‹ã‚‰ãªã„ã‘ã©åŒ—æ¬§ï¼Ÿã€â€•æ—¥æœ¬ã§ã¯ã“ã†è¨€ã‚ã‚Œã‚‹ã“ã¨ãŒå¤šã„ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢ã€‚

ãã‚“ãªã‚¨ã‚¹ãƒˆãƒ‹ã‚¢ã¨æ—¥æœ¬ã®é–“ã«æ§˜ã€…ãªäº¤æµã®ã‚¨ãƒ”ã‚½ãƒ¼ãƒ‰ãŒã‚ã£ãŸã®ã‚’ã”å­˜ã˜ã§ã™ã‹ï¼Ÿ

å½“ãƒ—ãƒ­ã‚¸ã‚§ã‚¯ãƒˆã¯ã€ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢å…±å’Œå›½å¤–å‹™çœä¸¦ã³ã«åœ¨ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢æ—¥æœ¬å›½å¤§ä½¿é¤¨ã®å…¬èªã§ã€2021å¹´12æœˆã¾ã§ã«æ—¥ã‚¨é–¢ä¿‚å²ã®200å¹´ã‚’ã¾ã¨ã‚ãŸæœ¬ã‚’å‡ºç‰ˆã—ã¾ã™ï¼",ã€ã‚¯ãƒ©ãƒ•ã‚¡ãƒ³å»¶é•·ä¸­ï¼ã€‘ğŸ‡¯ğŸ‡µğŸ‡ªğŸ‡ªã€Œæ—¥æœ¬ãƒ»ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢é–¢ä¿‚å²ã®200å¹´ã€Bookãƒ—ãƒ­ã‚¸ã‚§ã‚¯ãƒˆğŸ“–,
2,https://twitter.com/postimees/status/1273609307540672512,liked,https://www.twitter.com/@RihoTerras,@RihoTerras,Member of European Parliament @EPPGroup ğŸ‡ªğŸ‡ª @EP_Industry and @EP_Agriculture. Former Chief of Defence of Estonia.,Riho Terras,
2,https://twitter.com/postimees/status/1273609307540672512,liked,https://www.twitter.com/@ESTJPNproject,@ESTJPNproject,"ã€Œã‚ˆãåˆ†ã‹ã‚‰ãªã„ã‘ã©åŒ—æ¬§ï¼Ÿã€â€•æ—¥æœ¬ã§ã¯ã“ã†è¨€ã‚ã‚Œã‚‹ã“ã¨ãŒå¤šã„ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢ã€‚

ãã‚“ãªã‚¨ã‚¹ãƒˆãƒ‹ã‚¢ã¨æ—¥æœ¬ã®é–“ã«æ§˜ã€…ãªäº¤æµã®ã‚¨ãƒ”ã‚½ãƒ¼ãƒ‰ãŒã‚ã£ãŸã®ã‚’ã”å­˜ã˜ã§ã™ã‹ï¼Ÿ

å½“ãƒ—ãƒ­ã‚¸ã‚§ã‚¯ãƒˆã¯ã€ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢å…±å’Œå›½å¤–å‹™çœä¸¦ã³ã«åœ¨ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢æ—¥æœ¬å›½å¤§ä½¿é¤¨ã®å…¬èªã§ã€2021å¹´12æœˆã¾ã§ã«æ—¥ã‚¨é–¢ä¿‚å²ã®200å¹´ã‚’ã¾ã¨ã‚ãŸæœ¬ã‚’å‡ºç‰ˆã—ã¾ã™ï¼",ã€ã‚¯ãƒ©ãƒ•ã‚¡ãƒ³å»¶é•·ä¸­ï¼ã€‘ğŸ‡¯ğŸ‡µğŸ‡ªğŸ‡ªã€Œæ—¥æœ¬ãƒ»ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢é–¢ä¿‚å²ã®200å¹´ã€Bookãƒ—ãƒ­ã‚¸ã‚§ã‚¯ãƒˆğŸ“–,
,https://twitter.com/postimees/status/1273564319477829634,RT,https://www.twitter.com/@IwuJuha,@IwuJuha,,juha j h lÃ¤hteenmÃ¤ki,0
6,https://twitter.com/postimees/status/1273545020935680001,liked,https://www.twitter.com/@svenvarkel,@svenvarkel,Father. Chief Systems Engineer. Singer of Estonian heavy-metal band HERALD. Aficionado of Islay single malts. Hobbyist sourdough baker. #coding #music #baking,Sven Varkel,
6,https://twitter.com/postimees/status/1273545020935680001,liked,https://www.twitter.com/@IwuJuha,@IwuJuha,,juha j h lÃ¤hteenmÃ¤ki,
6,https://twitter.com/postimees/status/1273545020935680001,liked,https://www.twitter.com/@JanaArdan,@JanaArdan,"â¤ï¸ğŸ’â¤ï¸ğŸ˜˜ Husband @___SLASH_____
22. 
Guns â€˜Nâ€™ RosesğŸ”«ğŸ”«ğŸŒ¹SMKC,   SLASH,  ğŸğŸ©â˜ ï¸! US/UK /EST horror, guitars ,sport, rock, tattoos, animals â¤ï¸â˜ ï¸ğŸ¦–ğŸ‡ªğŸ‡ªğŸ‡ºğŸ‡¸ğŸ‡¬ğŸ‡§ğŸµ",â™¥ï¸J à¸„ à¸  à¸„â™¥ï¸ğŸ©ğŸ¤˜ğŸ¼ğŸ¤Ÿ 100000000% Rocker,
6,https://twitter.com/postimees/status/1273545020935680001,liked,https://www.twitter.com/@GrandelaNelson,@GrandelaNelson,"Vapaaherra, retired person. Streetman`s Estimates about aviation & security policy. Suomen ilmapuolustusmiljardien kÃ¤ytÃ¶n kriittisen tarkastelun nÃ¤kÃ¶kulma.",Kadunmiehen Arvio,
6,https://twitter.com/postimees/status/1273545020935680001,liked,https://www.twitter.com/@SinuRiigiKaitse,@SinuRiigiKaitse,Riigikaitse ja julgeoleku teadmiskeskus / Ğ¦ĞµĞ½Ñ‚Ñ€ Ğ¸Ğ½Ñ„Ğ¾Ñ€Ğ¼Ğ°Ñ†Ğ¸Ğ¸ Ğ¾ Ğ±ĞµĞ·Ğ¾Ğ¿Ğ°ÑĞ½Ğ¾ÑÑ‚Ğ¸ Ğ¸ Ğ¾Ğ±Ğ¾Ñ€Ğ¾Ğ½Ğµ (Ğ­ÑÑ‚Ğ¾Ğ½Ğ¸Ñ) / National Centre for Defence & Security Awareness (NCDSA),Sinu Riigi Kaitse,
6,https://twitter.com/postimees/status/1273545020935680001,liked,https://www.twitter.com/@AveKarja,@AveKarja,,Ave Karja,
,https://twitter.com/postimees/status/1273545020935680001,RT,https://www.twitter.com/@IwuJuha,@IwuJuha,,juha j h lÃ¤hteenmÃ¤ki,1
1,https://twitter.com/postimees/status/1273540678971260928,liked,https://www.twitter.com/@AveKarja,@AveKarja,,Ave Karja,
1,https://twitter.com/postimees/status/1273533603566231553,liked,https://www.twitter.com/@svenvarkel,@svenvarkel,Father. Chief Systems Engineer. Singer of Estonian heavy-metal band HERALD. Aficionado of Islay single malts. Hobbyist sourdough baker. #coding #music #baking,Sven Varkel,
,https://twitter.com/postimees/status/1273533603566231553,RT,https://www.twitter.com/@svenvarkel,@svenvarkel,Father. Chief Systems Engineer. Singer of Estonian heavy-metal band HERALD. Aficionado of Islay single malts. Hobbyist sourdough baker. #coding #music #baking,Sven Varkel,1
1,https://twitter.com/postimees/status/1273515973719580672,liked,https://www.twitter.com/@SinuRiigiKaitse,@SinuRiigiKaitse,Riigikaitse ja julgeoleku teadmiskeskus / Ğ¦ĞµĞ½Ñ‚Ñ€ Ğ¸Ğ½Ñ„Ğ¾Ñ€Ğ¼Ğ°Ñ†Ğ¸Ğ¸ Ğ¾ Ğ±ĞµĞ·Ğ¾Ğ¿Ğ°ÑĞ½Ğ¾ÑÑ‚Ğ¸ Ğ¸ Ğ¾Ğ±Ğ¾Ñ€Ğ¾Ğ½Ğµ (Ğ­ÑÑ‚Ğ¾Ğ½Ğ¸Ñ) / National Centre for Defence & Security Awareness (NCDSA),Sinu Riigi Kaitse,
2,https://twitter.com/postimees/status/1273321904607318020,liked,https://www.twitter.com/@KarliKelk79,@KarliKelk79,"Filosofian maisteri, baltti ja @ChelseaFC'n fani. Tviitit suomeksi, in English ja eesti keeles. Ajattelen vapaasti, tabuja ei ole. ğŸ˜ğŸ‡«ğŸ‡®ğŸ‡¬ğŸ‡§ğŸ‡ªğŸ‡ªğŸ‡¸ğŸ‡ªğŸ‡®ğŸ‡¹ğŸ‡¬ğŸ‡ª",Karli Kelk,
2,https://twitter.com/postimees/status/1273321904607318020,liked,https://www.twitter.com/@liish18,@liish18,,liish,
,https://twitter.com/postimees/status/1273321904607318020,RT,https://www.twitter.com/@KarliKelk79,@KarliKelk79,"Filosofian maisteri, baltti ja @ChelseaFC'n fani. Tviitit suomeksi, in English ja eesti keeles. Ajattelen vapaasti, tabuja ei ole. ğŸ˜ğŸ‡«ğŸ‡®ğŸ‡¬ğŸ‡§ğŸ‡ªğŸ‡ªğŸ‡¸ğŸ‡ªğŸ‡®ğŸ‡¹ğŸ‡¬ğŸ‡ª",Karli Kelk,1
1,https://twitter.com/postimees/status/1273139959969517569,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
,https://twitter.com/postimees/status/1273099097923358720,RT,https://www.twitter.com/@IwuJuha,@IwuJuha,,juha j h lÃ¤hteenmÃ¤ki,1
1,https://twitter.com/postimees/status/1273098156255870978,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
1,https://twitter.com/postimees/status/1272933243550142470,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
7,https://twitter.com/postimees/status/1272845022707224576,liked,https://www.twitter.com/@neptuunium,@neptuunium,Siin ma seisan ja teisiti ma ei saa. // Stud. @unitartu,Mihkel,
7,https://twitter.com/postimees/status/1272845022707224576,liked,https://www.twitter.com/@ylokukk,@ylokukk,,Ãœlo Kukk,
7,https://twitter.com/postimees/status/1272845022707224576,liked,https://www.twitter.com/@JanaArdan,@JanaArdan,"â¤ï¸ğŸ’â¤ï¸ğŸ˜˜ Husband @___SLASH_____
22. 
Guns â€˜Nâ€™ RosesğŸ”«ğŸ”«ğŸŒ¹SMKC,   SLASH,  ğŸğŸ©â˜ ï¸! US/UK /EST horror, guitars ,sport, rock, tattoos, animals â¤ï¸â˜ ï¸ğŸ¦–ğŸ‡ªğŸ‡ªğŸ‡ºğŸ‡¸ğŸ‡¬ğŸ‡§ğŸµ",â™¥ï¸J à¸„ à¸  à¸„â™¥ï¸ğŸ©ğŸ¤˜ğŸ¼ğŸ¤Ÿ 100000000% Rocker,
7,https://twitter.com/postimees/status/1272845022707224576,liked,https://www.twitter.com/@GrandelaNelson,@GrandelaNelson,"Vapaaherra, retired person. Streetman`s Estimates about aviation & security policy. Suomen ilmapuolustusmiljardien kÃ¤ytÃ¶n kriittisen tarkastelun nÃ¤kÃ¶kulma.",Kadunmiehen Arvio,
7,https://twitter.com/postimees/status/1272845022707224576,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
7,https://twitter.com/postimees/status/1272845022707224576,liked,https://www.twitter.com/@Liisa18187968,@Liisa18187968,"EstoniağŸ‡ªğŸ‡ª
2002
Do what you love, love what you doâ¤ï¸",Liisa,
7,https://twitter.com/postimees/status/1272845022707224576,liked,https://www.twitter.com/@Sigrid51153006,@Sigrid51153006,,Sigrid,
1,https://twitter.com/postimees/status/1272829147610517506,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
1,https://twitter.com/postimees/status/1272824622250110981,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
,https://twitter.com/postimees/status/1272824622250110981,RT,https://www.twitter.com/@IwuJuha,@IwuJuha,,juha j h lÃ¤hteenmÃ¤ki,1
1,https://twitter.com/postimees/status/1272802850486312960,liked,https://www.twitter.com/@argohunt001,@argohunt001,,Argo Hunt,
1,https://twitter.com/postimees/status/1272794208097763329,liked,https://www.twitter.com/@Liisa18187968,@Liisa18187968,"EstoniağŸ‡ªğŸ‡ª
2002
Do what you love, love what you doâ¤ï¸",Liisa,
,https://twitter.com/postimees/status/1272794208097763329,RT,https://www.twitter.com/@Liisa18187968,@Liisa18187968,"EstoniağŸ‡ªğŸ‡ª
2002
Do what you love, love what you doâ¤ï¸",Liisa,0